tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,n_promedio,n_varianza,mandel_Q,fano_F,energia_cinetica,energia_potencial,energia_total,pureza,entropia,drive_activo,I_drive_real,I_drive_imag,omega,squeezing_r,squeezing_theta_inicial,squeezing_theta_actual,squeezing_dB,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse
8.608000000000006,538,1,-0.5972382815781214,-2.0470534386958117,2.012821625963127,0.5003459131855044,1.0071070745220525,-0.4223112388880903,-1.4474853679530488,1.5078331051311238,-1.8546719346156577,2.8490099056259366,6.1279310339006825,1.1508984653527439,2.150898465317644,2.220386906858892,2.2040722314636163,4.424459138322508,0.4999999999749999,0.9547712524422195,1,0.06392326586083996,-0.09465495136772407,1.0,0.7,0.7853981633974483,9.393398163397453,6.014592861715794,4.051450897944846,-0.11943475018756589,0.25034603284143625,1.0000000000000004,4.301796930786282,4.055199966844675,0.24659696394160652,-0.03137979737192562,0.9981493556996865,3.141592653589794
8.624000000000006,539,1,-0.6365403386555328,-2.0371834436524265,2.0135290308062017,0.4974914802154091,1.0017135379924753,-0.45010198996210865,-1.4405062275275937,1.5091885213298006,-1.8736456478311638,2.8530992256102,6.136726745979336,1.1508984653528018,2.150898465317752,2.198807077989239,2.2297413803175314,4.4285484583067705,0.499999999975,0.9547712524422192,1,0.06849893030551832,-0.09944909110514495,1.0,0.7,0.7853981633974483,9.409398163397455,6.064287045439222,4.054299157899362,-0.05856630599075216,0.2474977728869188,1.0000000000000002,4.301796930786281,4.0551999668446745,0.2465969639416065,-0.01537979737192549,0.9981493556996865,3.141592653589793
8.640000000000006,540,1,-0.6757897092928435,-2.0266850169374524,2.013752343725704,0.4965867788468744,1.0000027897660912,-0.47785548609705525,-1.4330827188056454,1.5106528206482235,-1.8926481432783735,2.857521177229004,6.146237914930264,1.150898465352864,2.1508984653178684,2.177025293402138,2.2559451165234363,4.4329704099255745,0.4999999999749999,0.9547712524422195,1,0.07322809589074279,-0.10424795396513405,1.0,0.7,0.7853981633974483,9.425398163397453,6.080096944382736,4.055198501860767,0.0023621049859682713,0.24659842892551453,1.0000000000000007,4.301796930786281,4.055199966844675,0.24659696394160657,0.0006202026280744912,0.9981493556996865,3.141592653589794
8.656000000000006,541,1,-0.714974621043601,-2.015559095621462,2.0134914971212132,0.497643368092911,1.0020006902538383,-0.5055634029162123,-1.4252155043961605,1.5122280212783463,-1.9116766720456084,2.8622828210359925,6.156479727287465,1.1508984653529313,2.150898465317994,2.155063694874631,2.282668358857933,4.437732053732564,0.4999999999749999,0.9547712524422195,1,0.07811083514476472,-0.10904662633143947,1.0,0.7,0.7853981633974483,9.441398163397455,6.061635582969998,4.054148008979425,0.06328809737358025,0.2476489218068565,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160666,0.01662020262807456,0.9981493556996865,3.141592653589794
8.672000000000006,542,1,-0.7540832901769335,-2.003806805230245,2.0127465699556555,0.5006477563297618,1.0076770543087228,-0.5332174080635728,-1.4169053801660576,1.5139160018328477,-1.9307284380317002,2.867390893302125,6.167466672085806,1.1508984653530026,2.150898465318128,2.132944944302533,2.309895181696163,4.442840125998696,0.4999999999749999,0.9547712524422195,1,0.08314706334981758,-0.11384019478285819,1.0,0.7,0.7853981633974483,9.457398163397453,6.009354514267074,4.051148754868256,0.12414928827949098,0.2506481759180245,1.0000000000000004,4.3017969307862804,4.055199966844674,0.24659696394160663,0.032620202628074565,0.9981493556996865,3.141592653589794
8.688000000000006,543,1,-0.7931039251427796,-1.9914294598976734,2.0115177877665915,0.5055621824116977,1.0169473227432282,-0.5608091636541274,-1.4081532753483086,1.5157184979120006,-1.9498006032774575,2.872851797609181,6.179212522779512,1.150898465353079,2.1508984653182703,2.110692207016609,2.3376088232891434,4.448301030305752,0.4999999999749999,0.9547712524422195,1,0.08833653862886066,-0.11862375112415005,1.0,0.7,0.7853981633974483,9.473398163397455,5.92450839946714,4.046203810501403,0.18488336116216397,0.25559312028487874,1.0000000000000007,4.301796930786282,4.055199966844675,0.24659696394160663,0.048620202628074656,0.9981493556996865,3.141592653589794
8.704000000000006,544,1,-0.8320247300461153,-1.9784285624630416,2.0098055226986054,0.5123267431205093,1.0296771177497892,-0.5883303287305147,-1.3989602526107696,1.5176370989432697,-1.9688902934630081,2.878671596785514,6.191730319896783,1.15089846535316,2.1508984653184218,2.088329134243023,2.3657916952390625,4.454120829482085,0.4999999999750001,0.9547712524422193,1,0.09367886219323991,-0.12339239741160085,1.0,0.7,0.7853981633974483,9.489398163397453,5.809059471233226,4.0393182390698135,0.2454281296378096,0.26247869171646837,0.9999999999999998,4.301796930786282,4.055199966844675,0.24659696394160643,0.06462020262807462,0.9981493556996865,3.1415926535897927
8.720000000000006,545,1,-0.8708339081291776,-1.9648058045127554,2.007610293557239,0.5208625922345527,1.0456891016989949,-0.6157725617253244,-1.3893275080856593,1.5196732453054755,-1.9879946035498763,2.8848560051938463,6.205032354451628,1.1508984653532455,2.1508984653185816,2.065879844718157,2.39442539317226,4.460305237890417,0.4999999999749999,0.9547712524422195,1,0.09917347875101275,-0.12814125096808868,1.0,0.7,0.7853981633974483,9.505398163397455,5.665536638168534,4.030499090796983,0.3057216011538111,0.27129783998929785,1.0000000000000004,4.301796930786281,4.0551999668446745,0.24659696394160657,0.08062020262807455,0.9981493556996865,3.141592653589794
8.736000000000006,546,1,-0.9095196652606702,-1.9505630663662514,2.0049327658852163,0.5310758279814078,1.0647713286895453,-0.6431275229283386,-1.379256371359602,1.5218282257482272,-2.007110603545516,2.8914103813805676,6.219130152133257,1.150898465353336,2.150898465318751,2.0433689054691255,2.4234907086080124,4.466859614077138,0.499999999975,0.9547712524422192,1,0.10481967707551845,-0.13286544938251868,1.0,0.7,0.7853981633974483,9.521398163397453,5.496869301020437,4.019755395720143,0.36570204046368043,0.2820415350661379,1.0,4.3017969307862804,4.055199966844674,0.24659696394160652,0.0966202026280745,0.9981493556996865,3.141592653589793
8.752000000000006,547,1,-0.9480702134309393,-1.9357024170060353,2.0017737520619767,0.5428616548827118,1.08668621174514,-0.6703868769579946,-1.3687483054241576,1.5241031751161063,-2.026235344367053,2.8983397210955664,6.234034458292436,1.1508984653534315,2.150898465318929,2.020821311772502,2.4529676420196354,4.473788953792138,0.499999999975,0.9547712524422192,1,0.11061659073361216,-0.13756015548850717,1.0,0.7,0.7853981633974483,9.537398163397455,5.3062166729087,4.007098154444284,0.4253080328385567,0.2946987763419965,1.0,4.3017969307862804,4.055199966844674,0.24659696394160655,0.11262020262807458,0.9981493556996865,3.141592653589793
8.768000000000006,548,1,-0.9864737742521046,-1.9202261139517576,1.9981342114278775,0.5561084461755422,1.1111793115673494,-0.6975422952363506,-1.3578049065867799,1.5264990723858074,-2.045365863780186,2.9056486506913,6.249755223743566,1.1508984653535312,2.1508984653191154,1.998262466305022,2.482835417082849,4.4810978833878705,0.4999999999749999,0.9547712524422195,1,0.11656319897281664,-0.14222056231721728,1.0,0.7,0.7853981633974483,9.553398163397453,5.09681017475682,3.9925403268785056,0.48447854695052045,0.30925660390777593,1.0000000000000007,4.301796930786281,4.055199966844675,0.24659696394160657,0.12862020262807455,0.9981493556996865,3.141592653589794
8.784000000000006,549,1,-1.024718582462126,-1.9041366030782547,1.9940152504347086,0.5707014209024609,1.1379873367242646,-0.7245854584668356,-1.3464279043421512,1.529016739023086,-2.064499192388605,2.9133414209093615,6.266301591400216,1.1508984653536358,2.150898465319311,1.9757181575012412,2.5130724961046913,4.488790653605933,0.4999999999749998,0.9547712524422196,1,0.1226583277664837,-0.14684189801927505,1.0,0.7,0.7853981633974483,9.569398163397455,4.871820921988106,3.9760968189661936,0.5431529973633434,0.32570011182008785,1.0000000000000009,4.301796930786281,4.055199966844675,0.24659696394160657,0.14462020262807457,0.9981493556996865,3.1415926535897944
8.800000000000006,550,1,-1.0627928894317775,-1.8874365183774993,1.989418122824522,0.5865257567776854,1.166844970036895,-0.7515080591140544,-1.3346191612038574,1.5316568376649715,-2.083632359648847,2.9214219010624314,6.283681883761093,1.1508984653537448,2.150898465319515,1.9532145371343064,2.543656596624696,4.496871133759003,0.499999999975,0.9547712524422192,1,0.12890065101589482,-0.1514194307507263,1.0,0.7,0.7853981633974483,9.585398163397453,4.63425822790594,3.9577844674226452,0.6012713065666798,0.3440124633636365,1.0000000000000002,4.301796930786281,4.055199966844675,0.24659696394160652,0.1606202026280747,0.9981493556996865,3.141592653589793
8.816000000000006,551,1,-1.1006849666735148,-1.8701286816644227,1.9843442298391016,0.6034690615852188,1.1974903502430465,-0.7783018038849313,-1.3223806724963714,1.5344198711312669,-2.1027623998853193,2.929893573619064,6.301903591262468,1.1508984653538588,2.150898465319728,1.9307780971372281,2.5745647091784067,4.505342806315635,0.4999999999749998,0.9547712524422196,1,0.13528869190807044,-0.15594847351803126,1.0,0.7,0.7853981633974483,9.601398163397455,4.386899803503409,3.937622022495737,0.6587739664901867,0.3641749082905447,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160663,0.17662020262807474,0.9981493556996865,3.1415926535897944
8.832000000000006,552,1,-1.1383831093512013,-1.8522161022265857,1.9787951204627812,0.6214232068558173,1.2296692094686248,-0.8049584162104615,-1.3097145661073342,1.5373061817678928,-2.121886358280198,2.9387595291983475,6.320973361512193,1.1508984653539776,2.1508984653199494,1.9084356456832068,2.605773116211711,4.514208761894918,0.499999999975,0.9547712524422192,1,0.1418208244278974,-0.1604243889771365,1.0,0.7,0.7853981633974483,9.617398163397453,4.132250642600211,3.915630128767313,0.7156020994345901,0.3861668020189679,1.0,4.301796930786281,4.0551999668446745,0.2465969639416064,0.19262020262807472,0.9981493556996865,3.141592653589793
8.848000000000006,553,1,-1.1758756397896664,-1.8337019764176947,1.9727724917017009,0.6402855821985561,1.2631377833945199,-0.8314696387273431,-1.2966231022001264,1.5403159511231643,-2.141001296813094,2.9480224619810285,6.340896989419502,1.1508984653541008,2.1508984653201795,1.8862142825447519,2.637257412132847,4.523471694677599,0.4999999999750001,0.9547712524422193,1,0.14849527502302623,-0.16484259418171002,1.0,0.7,0.7853981633974483,9.633398163397455,3.87252554709282,3.891831304014937,0.7716975183573035,0.40996562677134396,0.9999999999999998,4.301796930786281,4.055199966844675,0.24659696394160632,0.2086202026280746,0.9981493556996865,3.1415926535897927
8.864000000000006,554,1,-1.2131509109830672,-1.8145896871949736,1.9662781889029977,0.6599598583479367,1.2976646750210599,-0.8578272357587644,-1.2831086728867418,1.5434491999566098,-2.16010430012579,2.957684665543269,6.36167940823384,1.150898465354228,2.150898465320418,1.8641413737524906,2.668992524487349,4.533133898239839,0.499999999975,0.9547712524422192,1,0.15531012441983394,-0.1691985652756778,1.0,0.7,0.7853981633974483,9.649398163397453,3.609649585988521,3.8662499161556525,0.8270027864508759,0.4355470146306287,1.0,4.301796930786281,4.0551999668446745,0.2465969639416064,0.2246202026280746,0.9981493556996865,3.141592653589793
8.880000000000006,555,1,-1.2501973101010242,-1.7948828036004125,1.9593142061178876,0.6803563569857445,1.333031875464782,-0.8840229957936151,-1.2691738018609737,1.5467057885784732,-2.1791924812879215,2.9677480291187264,6.383324681504986,1.1508984653543604,2.150898465320665,1.8422445255756954,2.700952736239602,4.543197261815298,0.4999999999749999,0.9547712524422195,1,0.16226330958859242,-0.17348784212525722,1.0,0.7,0.7853981633974483,9.665398163397455,3.34527105863365,3.838912158295368,0.8814612759532624,0.46288477249091375,1.0000000000000007,4.301796930786281,4.055199966844675,0.24659696394160652,0.24062020262807468,0.9981493556996865,3.141592653589794
8.896000000000006,556,1,-1.2870032619914937,-1.7745850801859528,1.9518826865130505,0.7013921220521926,1.369035139490323,-0.9100487339633919,-1.2548211439919603,1.550085417516617,-2.1982629874402515,2.9782140342942354,6.405835995975783,1.150898465354496,2.150898465320919,1.8205515578477314,2.7331117091430746,4.553663266990806,0.499999999975,0.9547712524422192,1,0.16935262585583064,-0.17770603288574421,1.0,0.7,0.7853981633974483,9.681398163397454,3.0807823264760015,3.8098460219094035,0.9350172261297053,0.49195090887687787,1.0000000000000002,4.301796930786281,4.055199966844675,0.24659696394160655,0.2566202026280748,0.9981493556996865,3.141592653589793
8.912000000000006,557,1,-1.3235572326793512,-1.7537004563826464,1.943985922835263,0.722990776292902,1.4054838914531402,-0.9358962945160703,-1.2400534848781124,1.5535876285061174,-2.217313005293155,2.9890837521438316,6.429215655417737,1.1508984653546368,2.150898465321182,1.7990904766606577,2.7654425081797456,4.564532984840403,0.4999999999749999,0.9547712524422195,1,0.1765757291617276,-0.1818488184983786,1.0,0.7,0.7853981633974483,9.697398163397455,2.8173448646380894,3.7790812681816686,0.9876158003668541,0.5227156626046131,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160666,0.27262020262807474,0.9981493556996865,3.141592653589794
8.928000000000006,558,1,-1.3598477328596499,-1.732233055813891,1.935626357934766,0.7450822325451573,1.442200808143287,-0.9615575532862111,-1.2248737403614975,1.5572118057955153,-2.2363397664590283,3.0003578408055,6.4534650754188245,1.1508984653547811,2.150898465321452,1.7778894464544033,2.797917627047668,4.575807073502071,0.4999999999749999,0.9547712524422195,1,0.18393013846022482,-0.18591195711268285,1.0,0.7,0.7853981633974483,9.713398163397454,2.5559158551311736,3.7466493975318063,1.0392031423206676,0.5551475332544759,1.0000000000000007,4.301796930786282,4.055199966844675,0.24659696394160663,0.28862020262807475,0.9981493556996865,3.141592653589794
8.944000000000006,559,1,-1.3958633213845169,-1.7101871855528108,1.9268065853534748,0.7676023146296288,1.4790211947609386,-0.9870244201605689,-1.2092849560027288,1.560957177762359,-2.2553405525986197,3.012036543504399,6.478584779131669,1.15089846535493,2.15089846532173,1.7569767615269039,2.830509014674066,4.58748577620097,0.499999999975,0.9547712524422192,1,0.19141323825940076,-0.18989128842974623,1.0,0.7,0.7853981633974483,9.729398163397455,2.297274486504933,3.7125836173615174,1.0897264310606007,0.5892133134247636,1.0,4.301796930786281,4.0551999668446745,0.24659696394160657,0.3046202026280747,0.9981493556996865,3.141592653589793
8.960000000000006,560,1,-1.4315926087426676,-1.6875673353239136,1.9175293499847887,0.7904923293322929,1.515792242432513,-1.01228884153848,-1.1932903065164515,1.5648228188294817,-2.2743127003626906,3.0241196870260154,6.50457439398944,1.150898465355083,2.1508984653220153,1.7363808169927242,2.8631881027298616,4.599568919722586,0.4999999999750001,0.9547712524422193,1,0.1990222812995059,-0.19378273796200748,1.0,0.7,0.7853981633974483,9.745398163397454,2.0420467984393786,3.676918808053087,1.1391339351536267,0.6248781227331942,0.9999999999999998,4.301796930786281,4.0551999668446745,0.2465969639416064,0.3206202026280748,0.9981493556996865,3.1415926535897927
8.976000000000006,561,1,-1.4670242605304904,-1.6643781766491352,1.9077975488124816,0.8136986195953435,1.5523722319360962,-1.03734280278629,-1.176893095167505,1.568807651672271,-2.293253606111921,3.036606680642036,6.531432649395513,1.1508984653552397,2.150898465322308,1.7161300792186338,2.8959258341199727,4.612055913338606,0.4999999999750001,0.9547712524422189,1,0.20675439136591667,-0.19758232120517402,1.0,0.7,0.7853981633974483,9.761398163397455,1.790728414656908,3.6396914872549133,1.1873750656326996,0.6621054435313676,0.9999999999999996,4.301796930786281,4.055199966844675,0.24659696394160635,0.33662020262807474,0.9981493556996865,3.1415926535897922
8.992000000000006,562,1,-1.5021470009136852,-1.6406245619384234,1.8976142317369544,0.8371721198747895,1.5886297290877962,-1.0621783306851018,-1.160096753127868,1.5729104497061526,-2.31216073039963,3.0494965154913816,6.55915737539214,1.1508984653553993,2.150898465322607,1.6962530557656461,2.928692692422305,4.624945748187951,0.4999999999750001,0.9547712524422193,1,0.21460656623412805,-0.20128614771800615,1.0,0.7,0.7853981633974483,9.777398163397454,1.5437048651526963,3.600939772490632,1.2344004277954395,0.7008571582956488,0.9999999999999998,4.3017969307862804,4.055199966844674,0.2465969639416064,0.35262020262807475,0.9981493556996865,3.1415926535897927
9.008000000000006,563,1,-1.5369496160784175,-1.6163115235250176,1.8869826024979937,0.860867927533707,1.6244428023046087,-1.0867874958711097,-1.1429048387944998,1.5771298398425155,-2.3310316022035624,3.062787764418249,6.587745502312098,1.1508984653555632,2.1508984653229133,1.6767782648679717,2.961458732246848,4.63823699711482,0.499999999975,0.9547712524422192,1,0.22257568074376896,-0.204890425105789,1.0,0.7,0.7853981633974483,9.793398163397455,1.3012694382385153,3.560703342130101,1.2801618717799907,0.7410935886561798,1.0000000000000002,4.3017969307862804,4.055199966844674,0.24659696394160652,0.36862020262807477,0.9981493556996865,3.141592653589793
9.024000000000006,564,1,-1.571420957670962,-1.5914442726455966,1.8759060197041366,0.8847448988403745,1.659698281637186,-1.1111624152677957,-1.125321037068194,1.5814643055004425,-2.349863822894793,3.0764785822685674,6.617193061416325,1.1508984653557304,2.150898465323226,1.6577342044802683,2.99419361048487,4.651927814965138,0.499999999975,0.9547712524422192,1,0.23065848999849356,-0.2083914629034133,1.0,0.7,0.7853981633974483,9.809398163397454,1.0636386532058342,3.519023394762217,1.3246125418662729,0.7827735360240646,1.0000000000000002,4.301796930786281,4.055199966844675,0.24659696394160657,0.38462020262807484,0.9981493556996865,3.141592653589793
9.040000000000006,565,1,-1.60554994622481,-1.5660281983654982,1.8643879979798086,0.9087652743008633,1.6942910703873582,-1.1352952545092598,-1.1073491585935955,1.5859121898608348,-2.3686550699335966,3.0905667066457587,6.647495186519493,1.150898465355901,2.1508984653235443,1.6391493209255057,3.0268666184168245,4.66601593934233,0.4999999999749998,0.9547712524422196,1,0.23885163268847145,-0.21178567635408915,1.0,0.7,0.7853981633974483,9.825398163397455,0.8309655306311234,3.4759426070111585,1.3677069244521425,0.8258543237751234,1.0000000000000009,4.301796930786282,4.055199966844675,0.24659696394160668,0.40062020262807485,0.9981493556996865,3.1415926535897944
9.056000000000006,566,1,-1.6393255745742226,-1.5400688664492035,1.8524322092425554,0.9328943353601343,1.728123514641039,-1.159178230353966,-1.0889931389605112,1.5904716993488501,-2.38740310028399,3.1050494591261897,6.678646116604321,1.1508984653560748,2.1508984653238694,1.6210519771765806,3.05944671464618,4.680498691822761,0.499999999975,0.9547712524422192,1,0.24715163453207534,-0.21506959007982387,1.0,0.7,0.7853981633974483,9.841398163397454,0.6033508795287036,3.4315050898392543,1.409400894655349,0.8702918409470268,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160652,0.416620202628075,0.9981493556996865,3.141592653589793
9.072000000000006,567,1,-1.6727369112531907,-1.513572018176325,1.840042484123998,0.9571000926784348,1.7611048320873357,-1.1828036130881712,-1.0702570378666878,1.5951409073300105,-2.4061057535404773,3.1199237469341794,6.710639199424342,1.1508984653562515,2.1508984653241994,1.603470420805711,3.091902558825039,4.69537297963075,0.4999999999749999,0.9547712524422195,1,0.25555491183324175,-0.21823984163990526,1.0,0.7,0.7853981633974483,9.857398163397455,0.3808528338566846,3.385756343381213,1.4496517614935536,0.9160405874050684,1.0000000000000004,4.301796930786281,4.0551999668446745,0.24659696394160668,0.4326202026280749,0.9981493556996865,3.141592653589794
9.088000000000006,568,1,-1.7057731038788069,-1.4865435691033315,1.8272228135495563,0.9813530050039716,1.7931505988886687,-1.2061637289183293,-1.0511450382422187,1.5999177580048933,-2.424760954762397,3.135186065075975,6.743466896093872,1.150898465356431,2.150898465324535,1.5864327516363983,3.124202546136148,4.710635297772546,0.4999999999749999,0.9547712524422195,1,0.2640577751508627,-0.22129318497374714,1.0,0.7,0.7853981633974483,9.873398163397454,0.16349486625031784,3.3387432103559567,1.4884183115961693,0.9630537204303251,1.0000000000000007,4.301796930786281,4.0551999668446745,0.2465969639416068,0.4486202026280749,0.9981493556996865,3.141592653589794
9.104000000000006,569,1,-1.738423382518011,-1.4589896077712707,1.8139773504935977,1.0056257269394557,1.824182291741832,-1.229250962351741,-1.0316614453357666,1.6048000704869638,-2.4433667170130327,3.1508324989315346,6.77712078666267,1.1508984653566132,2.1508984653248757,1.5699668891335377,3.1563148424945675,4.726281731628105,0.4999999999750001,0.9547712524422189,1,0.27265643307645104,-0.2242264937245718,1.0,0.7,0.7853981633974483,9.889398163397455,-0.04872750808692465,3.290513828103772,1.5256608514032477,1.0112831026825089,0.9999999999999996,4.301796930786281,4.0551999668446745,0.24659696394160657,0.464620202628075,0.9981493556996865,3.1415926535897922
9.120000000000006,570,1,-1.7706770630367126,-1.4309163943597656,1.800310411928422,1.029892883502162,1.8541268813399274,-1.2520577585647392,-1.0118106857627942,1.6097855430478727,-2.4619211436024444,3.166858727302505,6.81159157667183,1.1508984653567982,2.150898465325221,1.5541005395679748,3.1882074204311013,4.742307959999076,0.4999999999749999,0.9547712524422195,1,0.28134699611621145,-0.227036764440526,1.0,0.7,0.7853981633974483,9.905398163397454,-0.2558411445504475,3.2411175792978844,1.5613412478082183,1.0606793514883974,1.0000000000000004,4.301796930786281,4.055199966844675,0.24659696394160646,0.4806202026280749,0.9981493556996865,3.141592653589794
9.136000000000006,571,1,-1.8025235504302737,-1.4023303592875682,1.786226480987477,1.0541308692023852,1.882916472995647,-1.2745766257576983,-0.991597306516007,1.61487175751441,-2.4804224300346434,3.18326002591425,6.846869104686288,1.1508984653569854,2.150898465325571,1.5388611629924882,3.2198480956183326,4.758709258610821,0.4999999999749999,0.9547712524422195,1,0.29012548067354216,-0.2297211196499535,1.0,0.7,0.7853981633974483,9.921398163397456,-0.45789062862824736,3.190605041380906,1.5954229672028566,1.111191889405376,1.0000000000000004,4.301796930786282,4.055199966844675,0.24659696394160646,0.49662020262807494,0.9981493556996865,3.141592653589794
9.152000000000006,572,1,-1.8339523421343467,-1.373238101759983,1.771730209365399,1.0783176693388272,1.9104879900600895,-1.2968001374961478,-0.9710259739382262,1.620056183801262,-2.498868865661376,3.2000312713692782,6.88294235079824,1.150898465357175,2.1508984653259255,1.524275940066841,3.2512045639990084,4.7754805040658495,0.4999999999750001,0.9547712524422193,1,0.2989878131278899,-0.23227681080767434,1.0,0.7,0.7853981633974483,9.937398163397454,-0.6549344329224615,3.139027934777961,1.6278711128845065,1.1627689960083205,0.9999999999999998,4.301796930786281,4.0551999668446745,0.24659696394160657,0.512620202628075,0.9981493556996865,3.1415926535897927
9.168000000000006,573,1,-1.8649530313150733,-1.343646388263483,1.7568264199799277,1.1024327012778565,1.9367828958547777,-1.318720935037296,-0.9501014726579216,1.625336184563794,-2.5172588350462948,3.2171669455489615,6.919799446094797,1.1508984653573664,2.150898465326283,1.510371738770147,3.2822444394753854,4.792616178245533,0.499999999975,0.9547712524422192,1,0.30792983400578133,-0.2347012211092551,1.0,0.7,0.7853981633974483,9.953398163397456,-0.847041743549371,3.0864390699394897,1.658652460787256,1.2153578608467916,1.0,4.301796930786281,4.0551999668446745,0.24659696394160657,0.528620202628075,0.9981493556996865,3.141592653589793
9.184000000000006,574,1,-1.895515310137637,-1.3135621510078475,1.7415201099234996,1.126456673609031,1.9617469500476592,-1.3403317296412447,-0.9288287044876365,1.6307090199552072,-2.535590819044757,3.234661140459843,6.9574276830819,1.1508984653575598,2.150898465326645,1.497175081039343,3.31293529211707,4.810110373156413,0.4999999999750002,0.9547712524422187,1,0.3169473022397604,-0.23699186817038792,1.0,0.7,0.7853981633974483,9.969398163397454,-1.0342898465392063,3.032892293267958,1.6877354935004756,1.2689046375183228,0.9999999999999991,4.3017969307862804,4.0551999668446745,0.24659696394160624,0.544620202628075,0.9981493556996865,3.141592653589792
9.200000000000006,575,1,-1.9256289730121883,-1.282992486316189,1.7258164537354048,1.150371461225648,1.9853299956908634,-1.3616253048662055,-0.9072126872855659,1.6361718524726812,-2.5538633956057946,3.252507563520455,6.995813527055728,1.1508984653577554,2.15089846532701,1.4847121093731142,3.343244686843912,4.827956796217026,0.4999999999749999,0.9547712524422195,1,0.32603589951087103,-0.2391464065686352,1.0,0.7,0.7853981633974483,9.985398163397456,-1.2167619815153097,2.978442431983849,1.7150904325398948,1.3233544988024322,1.0000000000000007,4.301796930786281,4.0551999668446745,0.2465969639416068,0.560620202628075,0.9981493556996865,3.141592653589794
9.216000000000006,576,1,-1.9552839198161538,-1.2519446529632292,1.7097208070288488,1.174159994548828,2.0074857734610108,-1.382594518847016,-0.8852585537805382,1.6417217518774068,-2.572075240304042,3.2706995432839916,7.034942628411582,1.1508984653579521,2.1508984653273777,1.473008553441062,3.373140222539501,4.846148775980563,0.4999999999749998,0.9547712524422196,1,0.3351912346702381,-0.24116263024493712,1.0,0.7,0.7853981633974483,10.001398163397454,-1.3945455844647416,2.923145237987378,1.7406892688381668,1.3786516927989034,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160668,0.576620202628075,0.9981493556996865,3.1415926535897944
9.232000000000006,577,1,-1.984470159091941,-1.220426070462213,1.6932387105111373,1.1978061612852313,2.0281717599769005,-1.4032323065562582,-0.8629715503606821,1.6473557001738015,-2.5902251266104903,3.289230035591686,7.0747998358791815,1.1508984653581504,2.150898465327748,1.4620896967383499,3.4025895715499064,4.864679268288256,0.4999999999749999,0.9547712524422195,1,0.34440884823522044,-0.24303847476242343,1.0,0.7,0.7853981633974483,10.017398163397456,-1.5677308539323094,2.8670573307734193,1.7645057914237054,1.4347396000128614,1.0000000000000004,4.3017969307862804,4.055199966844674,0.24659696394160635,0.592620202628075,0.9981493556996865,3.141592653589794
9.248000000000006,578,1,-2.013177811219072,-1.1884443173008632,1.6763758944395772,1.2212947192746673,2.0473490273984027,-1.423531682047297,-0.8403570358260573,1.6530705966336599,-2.608311925911938,3.308091630151334,7.115369210672396,1.15089846535835,2.150898465328121,1.4519803433264515,3.4315605195214536,4.883540862847905,0.49999999997499966,0.9547712524422198,1,0.35368421695553126,-0.24477201942021648,1.0,0.7,0.7853981633974483,10.033398163397454,-1.7364095856551862,2.810236139458093,1.7865156142584329,1.4915607913281885,1.0000000000000013,4.301796930786281,4.0551999668446745,0.2465969639416068,0.608620202628075,0.9981493556996865,3.1415926535897953
9.264000000000006,579,1,-2.0413971115597747,-1.1560071291267915,1.6591382835605843,1.2446112191403063,2.064982121824694,-1.4434857406785477,-0.8174204801055471,1.658863262851486,-2.6263346072898353,3.327276557534849,7.156634041540276,1.1508984653585501,2.1508984653284955,1.4427047847009429,3.4600210055304763,4.902725790231419,0.499999999975,0.9547712524422192,1,0.36301275844465136,-0.2463614892200609,1.0,0.7,0.7853981633974483,10.049398163397456,-1.9006742297103665,2.7527398439763617,1.8066962012069476,1.5490570868099194,1.0,4.301796930786281,4.0551999668446745,0.24659696394160646,0.624620202628075,0.9981493556996865,3.141592653589793
9.280000000000006,580,1,-2.069118413577066,-1.1231223968827977,1.641532002585045,1.2677419355986503,2.0810389583042936,-1.4630876613182946,-0.7941674629383151,1.6647304478178193,-2.6442922370699975,3.3467766965882877,7.198576860705271,1.1508984653587517,2.150898465328872,1.4342867668275865,3.4879391624572715,4.922225929284858,0.4999999999750001,0.9547712524422189,1,0.3723898358717923,-0.24780525668376693,1.0,0.7,0.7853981633974483,10.065398163397454,-2.0606171318797104,2.6946273155108686,1.8250268891115606,1.6071696152754125,0.9999999999999997,4.301796930786281,4.0551999668446745,0.24659696394160657,0.6406202026280751,0.9981493556996865,3.1415926535897922
