tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,n_promedio,n_varianza,mandel_Q,fano_F,energia_cinetica,energia_potencial,energia_total,pureza,entropia,drive_activo,I_drive_real,I_drive_imag,omega,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse
1.2320000000000009,77,0,1.610937122498523,-1.3801744771427198,1.0,1.0,1.0,1.1391045633838495,-0.9759307320082147,1.5,-0.7084012244017021,2.25,2.25,0.0,0.9999999999555556,1.45244079367809,1.7975592063219106,3.250000000000001,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,1.4891633870967353e-17,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.2480000000000009,78,0,1.588649077498504,-1.405771712819387,0.9999999999999999,1.0,0.9999999999999999,1.1233445356249452,-0.9940307109348163,1.5,-0.7244012244017021,2.25,2.25,0.0,0.9999999999555556,1.4880970542815763,1.7619029457184239,3.25,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,0.9999999999999999,1.698511784073513e-17,1.0,0.9999999999999999,2.0,1.0,0.9999999999999999,0.0,1.4142144059253502e-05,3.1415926535897927
1.264000000000001,79,0,1.5659543470107136,-1.4310090786148948,1.0,1.0,1.0,1.1072969377998274,-1.0118762234281053,1.5,-0.7404012244017021,2.25,2.25,0.0,0.9999999999555556,1.5238934915391251,1.726106508460875,3.25,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,-5.857000926701809e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.280000000000001,80,0,1.542858740762214,-1.4558801139014284,1.0,1.0,1.0,1.090965878005899,-1.0294627011343431,1.5,-0.7564012244017022,2.25,2.25,0.0,0.9999999999555556,1.559793453026818,1.6902065469731824,3.2500000000000004,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,-1.68150416943723e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.296000000000001,81,0,1.5193681711020735,-1.4803784518297816,1.0,1.0,1.0,1.0743555369052786,-1.0467856420112813,1.5,-0.7724012244017021,2.25,2.25,0.0,0.9999999999555556,1.5957601803209704,1.6542398196790298,3.25,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,1.1635519354100451e-17,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.312000000000001,82,0,1.4954886514878358,-1.504497820959238,1.0,1.0,1.0,1.057470166654574,-1.0638406114806613,1.5,-0.7884012244017022,2.25,2.25,0.0,0.9999999999555556,1.6317568466355474,1.6182431533644528,3.25,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,1.2609696416253134e-17,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.328000000000001,83,0,1.47122629494611,-1.5282320468630222,0.9999999999999999,0.9999999999999999,0.9999999999999998,1.0403140898163539,-1.0806232435634406,1.5,-0.8044012244017021,2.25,2.25,0.0,0.9999999999555556,1.667746594529571,1.582253405470429,3.25,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,0.9999999999999999,-7.465263023516998e-19,0.9999999999999999,0.9999999999999998,1.9999999999999998,0.9999999999999999,0.9999999999999999,0.0,1.4142128358329565e-05,3.1415926535897927
1.344000000000001,84,0,1.446587312507666,-1.5515750537089232,1.0,1.0,1.0,1.022891698252594,-1.0971292419974612,1.4999999999999998,-0.8204012244017022,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,1.703692573645924,1.546307426354076,3.25,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,3.977226312211468e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.360000000000001,85,0,1.4215780116174486,-1.5745208658146708,1.0,1.0,1.0,1.0052074520003864,-1.1133543813372677,1.4999999999999998,-0.8364012244017022,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,1.7395579784428903,1.5104420215571093,3.2499999999999996,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,-5.251668697646914e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.376000000000001,86,0,1.396204794519902,-1.5970636091776804,1.0,0.9999999999999999,0.9999999999999999,0.9872658781301928,-1.1292945080358,1.5,-0.8524012244017023,2.25,2.25,0.0,0.9999999999555556,1.7753060858798193,1.4746939141201811,3.2500000000000004,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,1.0,-9.698419345493117e-18,0.9999999999999999,0.9999999999999999,2.0,1.0,0.9999999999999999,0.0,1.4142144059253502e-05,3.1415926535897927
1.392000000000001,87,0,1.3704741566200334,-1.6191975129787621,1.0,1.0,1.0,0.9690715695869402,-1.1449455415076755,1.5,-0.8684012244017022,2.25,2.25,0.0,0.9999999999555556,1.8109002930183042,1.439099706981696,3.25,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,8.472728767798582e-19,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.408000000000001,88,0,1.344392684820622,-1.6409169110594233,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9506291840142507,-1.160303475173801,1.4999999999999998,-0.8844012244017022,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,1.8463041545003995,1.4036958454996,3.2499999999999996,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,0.9999999999999999,-1.0021181957417658e-17,0.9999999999999999,0.9999999999999998,1.9999999999999998,0.9999999999999999,0.9999999999999999,0.0,1.4142128358329565e-05,3.1415926535897927
1.424000000000001,89,0,1.3179670558360108,-1.6622162433723715,1.0,1.0,1.0,0.9319434425621123,-1.1753643774870324,1.5,-0.9004012244017022,2.25,2.25,0.0,0.9999999999555556,1.8814814198654795,1.3685185801345212,3.250000000000001,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,4.503187938080664e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.440000000000001,90,0,1.2912040344829012,-1.683090057404855,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9130191286782882,-1.1901243929386285,1.4999999999999998,-0.9164012244017022,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,1.9163960706675391,1.3336039293324606,3.25,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,0.9999999999999999,-9.64983909885636e-18,0.9999999999999999,0.9999999999999998,1.9999999999999998,0.9999999999999999,0.9999999999999999,0.0,1.4142128358329565e-05,3.1415926535897927
1.456000000000001,91,0,1.2641104719485996,-1.7035330095744812,1.0,1.0,1.0,0.8938610868837817,-1.2045797430452434,1.5000000000000002,-0.9324012244017024,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,1.9510123573549447,1.2989876426450557,3.2500000000000004,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,1.0687880220378013e-18,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.472000000000001,92,0,1.236693304037149,-1.723539866597138,1.0,1.0,1.0,0.8744742215326647,-1.2187267273161937,1.5,-0.9484012244017023,2.25,2.25,0.0,0.9999999999555556,1.9852948358748401,1.2647051641251603,3.2500000000000004,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,1.0,4.81447941938752e-19,1.0,1.0,2.0,1.0,1.0,0.0,1.4142136208793713e-05,3.141592653589793
1.488000000000001,93,0,1.2089595493938017,-1.7431055068266914,1.0,0.9999999999999999,0.9999999999999999,0.8548634955565899,-1.2325617242007672,1.5,-0.9644012244017023,2.25,2.25,0.0,0.9999999999555556,2.019208403964768,1.230791596035232,3.25,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,1.0,-6.165744151197908e-18,0.9999999999999999,0.9999999999999999,2.0,1.0,0.9999999999999999,0.0,1.4142144059253502e-05,3.1415926535897927
