tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
34.59199999999797,2161,5,3,-2.513276217581632,0.8282810059933103,0.7071067811850283,0.7071067811882479,0.5000000000001281,-1.7771546564468488,0.5856831160658851,1.8711770053566184,2.823239890491408,0.48571123495398033,0.8,0.7,1.0,0.5930247124458474,3.4082786729296433,4.001303385375491,-1.2207264954220431,0.40230539030993595,0.999999999799744,3.928051194420361e-12,0.4999999999978515,1.2324363751758938e-11,0.5000000000024046,0.25000000000012806,1.0000000000002562,0.500000000012661,0.49999999998759515,0.0,2.236656849567288e-05,1.5707963267952987,1,split_operator,30
34.607999999997965,2162,5,3,-2.5262686261268583,0.7957354155893516,0.7071067811847507,0.7071067811885253,0.5000000000001279,-1.7863416766331244,0.562669908393526,1.872862518042374,2.8364459458970135,0.49280019927349933,0.8,0.7,1.0,0.5665974258129776,3.4410165856751718,4.007614011488149,-1.244945682373705,0.3921385713714133,0.999999999799744,3.928051194420361e-12,0.4999999999974589,1.2245315872405627e-11,0.5000000000027971,0.250000000000128,1.000000000000256,0.5000000000126609,0.49999999998759515,0.0,2.2366558568148493e-05,1.5707963267952987,1,split_operator,30
34.62399999999796,2163,5,3,-2.5387395718280645,0.763099541064323,0.707106781184475,0.7071067811888011,0.500000000000128,-1.7951599669062563,0.539592860206925,1.8745025370932848,2.8496019552586453,0.4998273473822111,0.8,0.7,1.0,0.5411604547878837,3.4725993067814067,4.013759761569291,-1.2689314658810718,0.3814180193987632,0.999999999799744,3.928051194420361e-12,0.499999999997069,1.2153389405966664e-11,0.500000000003187,0.250000000000128,1.000000000000256,0.5000000000126604,0.4999999999875956,0.0,2.2366479147794763e-05,1.5707963267952987,1,split_operator,30
34.63999999999796,2164,5,3,-2.5506876690343754,0.7303807479961457,0.7071067811842037,0.707106781189075,0.5000000000001298,-1.803608547463115,0.5164571797561774,1.8760948299602853,2.8627084975394825,0.5067917978038711,0.8,0.7,1.0,0.5167280185234918,3.5030037924803503,4.019731811003842,-1.2926675894260964,0.3701509723583028,0.9999999997997404,3.980773059518911e-12,0.4999999999966853,1.2048806397046974e-11,0.5000000000035744,0.25000000000012984,1.0000000000002598,0.5000000000126614,0.49999999998759825,0.0,2.2366330233871406e-05,1.5707963267953042,1,split_operator,30
34.65599999999796,2165,5,3,-2.5621116500036694,0.6975864090862676,0.7071067811839292,0.7071067811893461,0.5000000000001275,-1.8116865218746487,0.4932680803284728,1.8776371994113237,2.8757661710479328,0.5136926769269506,0.8,0.7,1.0,0.4933133990729156,3.532208053540411,4.025521452613327,-1.3161379920761114,0.35834502987138367,0.9999999997997451,3.9116815946073865e-12,0.4999999999962972,1.1933121157881033e-11,0.5000000000039577,0.25000000000012745,1.000000000000255,0.5000000000126602,0.4999999999875947,0.0,2.23665387130865e-05,1.570796326795297,1,split_operator,30
34.67199999999796,2166,5,3,-2.573010365002456,0.6647239023981206,0.7071067811836635,0.7071067811896145,0.5000000000001293,-1.81939307715651,0.4700307790024958,1.8791274843433927,2.8887755926512972,0.5205291191142217,0.8,0.7,1.0,0.47092893321186174,3.560191169202996,4.0311201024148575,-1.3393268187664904,0.3460081473694616,0.9999999997997413,3.967594885665907e-12,0.4999999999959215,1.180411324241959e-11,0.5000000000043373,0.2500000000001294,1.000000000000259,0.5000000000126612,0.4999999999875976,0.0,2.236636994434791e-05,1.570796326795303,1,split_operator,30
34.687999999997956,2167,5,3,-2.5833827823775906,0.6318006095959643,0.7071067811833954,0.7071067811898796,0.5000000000001272,-1.8267274838197651,0.4467504954031008,1.8805635605544966,2.901737397010468,0.5273002668113403,0.8,0.7,1.0,0.44958600514527214,3.5869333001402617,4.036519305285534,-1.3622184304235263,0.33314863001151945,0.9999999997997455,3.905088669384021e-12,0.49999999999554223,1.1664447185921745e-11,0.5000000000047122,0.25000000000012723,1.0000000000002545,0.5000000000126604,0.49999999998759403,0.0,2.236661813322872e-05,1.5707963267952962,1,split_operator,30
34.703999999997954,2168,5,3,-2.5932279885997973,0.5988239141845402,0.7071067811831316,0.7071067811901416,0.500000000000126,-1.8336890959016674,0.42343245045655953,1.881943341476656,2.9146522358361473,0.5340052706544182,0.8,0.7,1.0,0.4292950401021882,3.61241570042626,4.0417107405284485,-1.3847974139208472,0.31977512636845346,0.999999999799748,3.868931657949824e-12,0.4999999999951692,1.1512346631548098e-11,0.5000000000050828,0.250000000000126,1.000000000000252,0.5000000000126601,0.4999999999875919,0.0,2.236677697266715e-05,1.5707963267952925,1,split_operator,30
34.71999999999795,2169,5,3,-2.6025451882790462,0.5658011997499793,0.7071067811828785,0.7071067811903999,0.5000000000001297,-1.8402773509765336,0.4000818651466947,1.8832647788711139,2.927520777166998,0.5406432895765654,0.8,0.7,1.0,0.41006549882198207,3.6366207285146137,4.046686227336596,-1.4070485918628453,0.3058966218791962,0.9999999997997406,3.977589681019638e-12,0.49999999999481126,1.134692340087895e-11,0.5000000000054481,0.2500000000001297,1.0000000000002593,0.5000000000126612,0.49999999998759814,0.0,2.2366320306241263e-05,1.570796326795304,1,split_operator,30
34.73599999999795,2170,5,3,-2.6113337041518045,0.5327398482023922,0.7071067811826204,0.7071067811906546,0.5000000000001272,-1.8464917701467265,0.37670395927220346,1.8845258634868733,2.940343704670054,0.5472134909133922,0.8,0.7,1.0,0.3919058729342581,3.659531857216815,4.051437730151073,-1.4289570321887084,0.2915224320835017,0.9999999997997455,3.905088669384021e-12,0.4999999999944462,1.11717302075931e-11,0.5000000000058084,0.2500000000001273,1.0000000000002545,0.5000000000126604,0.49999999998759415,0.0,2.2366608205726365e-05,1.5707963267952962,1,split_operator,30
34.75199999999795,2171,5,3,-2.6195929770401616,0.49964723802057437,0.7071067811823705,0.7071067811909053,0.5000000000001278,-1.852331958013754,0.35330395020547706,1.885724625683682,2.9531217169636297,0.5537150505074585,0.8,0.7,1.0,0.37482368123387566,3.6811336826761147,4.05595736390999,-1.4505080575907767,0.2766621956364745,0.9999999997997444,3.92168127963494e-12,0.4999999999940927,1.0984768650246224e-11,0.5000000000061628,0.2500000000001278,1.0000000000002556,0.5000000000126612,0.49999999998759437,0.0,2.2366657843194078e-05,1.570796326795298,1,split_operator,30
34.76799999999795,2172,5,3,-2.627322565782918,0.4665307424992643,0.7071067811821223,0.7071067811911517,0.5000000000001266,-1.8577976026295402,0.3298870516532248,1.8868591360206317,2.9658555269629248,0.560147152811654,0.8,0.7,1.0,0.358825466851713,3.701411932332938,4.060237399184651,-1.4716872547411108,0.2613258671100698,0.9999999997997469,3.8853075659260916e-12,0.4999999999937419,1.0786260773443246e-11,0.5000000000065112,0.25000000000012657,1.0000000000002531,0.5000000000126608,0.49999999998759237,0.0,2.236679682751764e-05,1.5707963267952942,1,split_operator,30
34.783999999997945,2173,5,3,-2.634522147138631,0.433397727999381,0.7071067811818805,0.7071067811913931,0.5000000000001263,-1.8628884754278692,0.3064584724192051,1.8879275058114608,2.978545861248419,0.5665089909914997,0.8,0.7,1.0,0.3439167953209391,3.7203534718786715,4.0642702671996105,-1.4924804833202652,0.24552370958693773,0.9999999997997473,3.8787130865780154e-12,0.49999999999339995,1.0576872710998941e-11,0.5000000000068527,0.25000000000012634,1.0000000000002527,0.5000000000126609,0.4999999999875918,0.0,2.2366856391963362e-05,1.5707963267952936,1,split_operator,30
34.799999999997944,2174,5,3,-2.6411915156607084,0.40025555220167275,0.7071067811816445,0.7071067811916301,0.5000000000001269,-1.8676044311360622,0.28302341516936896,1.8889278876476963,2.99119345945712,0.5727997670263563,0.8,0.7,1.0,0.3301022535377269,3.737946311195588,4.068048564733314,-1.5128738848424426,0.22926628705212374,0.9999999997997462,3.8953095770537e-12,0.499999999993066,1.035704855212316e-11,0.5000000000071878,0.2500000000001269,1.0000000000002538,0.5000000000126619,0.4999999999875919,0.0,2.2366935810977574e-05,1.5707963267952951,1,split_operator,30
34.81599999999794,2175,5,3,-2.647330583544576,0.3671115623642087,0.7071067811814115,0.7071067811918618,0.500000000000126,-1.8719454076669095,0.25958707519972013,1.8898584758907153,3.0037990736966482,0.5790186918095269,0.8,0.7,1.0,0.3173854496145029,3.754179609281601,4.071565058896104,-1.5328538912713319,0.2125644565882757,0.9999999997997482,3.8655229564845305e-12,0.4999999999927365,1.012623318530359e-11,0.5000000000075154,0.25000000000012595,1.0000000000002518,0.5000000000126616,0.49999999998759026,0.0,2.2367064866274232e-05,1.570796326795292,1,split_operator,30
34.83199999999794,2176,5,3,-2.652939380447008,0.3339730935841394,0.7071067811811841,0.7071067811920884,0.5000000000001255,-1.8759114259909173,0.2361546392071944,1.890717507133828,3.016363467982107,0.5851649852472415,0.8,0.7,1.0,0.30576901362299813,3.769043678159485,4.074812691782483,-1.5524072334210994,0.19542936038013853,0.9999999997997491,3.852331259935558e-12,0.49999999999241496,9.885647855867319e-12,0.500000000007836,0.25000000000012546,1.000000000000251,0.5000000000126625,0.4999999999875884,0.0,2.236731304744415e-05,1.5707963267952907,1,split_operator,30
34.84799999999794,2177,5,3,-2.658018053277677,0.3008474670641532,0.7071067811809643,0.7071067811923092,0.5000000000001261,-1.8795025899889113,0.21273128406385924,1.8915032606354354,3.028887417695617,0.5912378763565104,0.8,0.7,1.0,0.2952545992235325,3.7825299857710784,4.07778458499461,-1.5715209491371598,0.17787241753424515,0.9999999997997477,3.872118216993174e-12,0.4999999999921041,9.634515407697108e-12,0.5000000000081481,0.2500000000001261,1.0000000000002522,0.5000000000126631,0.49999999998758915,0.0,2.2367293193051896e-05,1.5707963267952927,1,split_operator,30
