tiempo,frame_number,periodo_numero,posicion,velocidad,aceleracion,momentum,energia_total,energia_cinetica,energia_potencial,amplitud,fase_inicial,fase_instantanea,omega,periodo,frecuencia,distancia_origen
10.304000000000007,644,1,-0.5015600974849501,2.9577757637472937,0.5015600974849501,2.9577757637472937,4.499999999999999,4.374218734305443,0.12578126569455633,3.0,0.5235987755982988,1.7387718387608673,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
10.320000000000007,645,1,-0.45417350609117324,2.965421795691947,0.45417350609117324,2.965421795691947,4.500000000000001,4.396863213182426,0.10313678681757449,3.0,0.5235987755982988,1.7227718387608673,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.336000000000007,646,1,-0.4066706487602087,2.972308695851922,0.4066706487602087,2.972308695851922,4.500000000000001,4.417309491718476,0.08269050828152452,3.0,0.5235987755982988,1.7067718387608672,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.352000000000007,647,1,-0.35906368596410654,2.9784347012183883,0.35906368596410654,2.9784347012183883,4.500000000000001,4.435536634710935,0.06446336528906525,3.0,0.5235987755982988,1.6907718387608672,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.368000000000007,648,1,-0.3113648048253473,2.9837982435674286,0.3113648048253473,2.9837982435674286,4.499999999999999,4.451525979158036,0.048474020841963304,3.0,0.5235987755982988,1.6747718387608672,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
10.384000000000007,649,1,-0.2635862159970052,2.988397949861494,0.2635862159970052,2.988397949861494,4.5,4.46526115336819,0.03473884663180994,3.0,0.5235987755982988,1.6587718387608672,1.0,6.283185307179586,0.15915494309189535,3.0
10.400000000000007,650,1,-0.21574015053688786,2.9922326426008925,0.21574015053688786,2.9922326426008925,4.5,4.47672809372316,0.02327190627683952,3.0,0.5235987755982988,1.6427718387608672,1.0,6.283185307179586,0.15915494309189535,3.0
10.416000000000007,651,1,-0.16783885677645188,2.995301340125226,0.16783885677645188,2.995301340125226,4.500000000000001,4.485915059077988,0.014084940922013164,3.0,0.5235987755982988,1.6267718387608672,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.432000000000007,652,1,-0.11989459718529727,2.9976032568646866,0.11989459718529727,2.9976032568646866,4.5,4.492812642782888,0.007187357217112346,3.0,0.5235987755982988,1.6107718387608672,1.0,6.283185307179586,0.15915494309189535,3.0
10.448000000000008,653,1,-0.07191964523204196,2.9991378035411604,0.07191964523204196,2.9991378035411604,4.5,4.497413782314848,0.002586217685151388,3.0,0.5235987755982988,1.5947718387608671,1.0,6.283185307179586,0.15915494309189535,3.0
10.464000000000008,654,1,-0.023926282242381053,2.9999045873190795,0.023926282242381053,2.9999045873190795,4.5,4.4997137665090285,0.0002862334909710394,3.0,0.5235987755982988,1.5787718387608671,1.0,6.283185307179586,0.15915494309189535,3.0
10.480000000000008,655,1,0.024073205744865614,2.999903411905984,-0.024073205744865614,2.999903411905984,4.5,4.499710240382583,0.0002897596174173154,3.0,0.5235987755982988,1.5627718387608671,1.0,6.283185307179586,0.15915494309189535,3.0
10.496000000000008,656,1,0.07206653112291227,2.9991342776027734,-0.07206653112291227,2.9991342776027734,4.5,4.497403207545955,0.0025967924540448413,3.0,0.5235987755982988,1.546771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.512000000000008,657,1,0.12004140786256745,2.997597381303629,-0.12004140786256745,2.997597381303629,4.500000000000001,4.492795030199187,0.007204969800813635,3.0,0.5235987755982988,1.530771838760867,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.528000000000008,658,1,0.16798555465739035,2.995293116445609,-0.16798555465739035,2.995293116445609,4.5,4.485890426713224,0.01410957328677554,3.0,0.5235987755982988,1.514771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.544000000000008,659,1,0.21588669806763827,2.992222072907934,-0.21588669806763827,2.992222072907934,4.5,4.476696466798726,0.023303533201273804,3.0,0.5235987755982988,1.498771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.560000000000008,660,1,0.2637325756622,2.9883850368609766,-0.2637325756622,2.9883850368609766,4.499999999999999,4.4652225642672905,0.03477743573270902,3.0,0.5235987755982988,1.482771838760867,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
10.576000000000008,661,1,0.31151093915771144,2.983782990565011,-0.31151093915771144,2.983782990565011,4.500000000000001,4.451480467392541,0.0485195326074597,3.0,0.5235987755982988,1.466771838760867,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.592000000000008,662,1,0.35920955755404904,2.978417112118755,-0.35920955755404904,2.978417112118755,4.5,4.435484246880912,0.06451575311908783,3.0,0.5235987755982988,1.450771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.608000000000008,663,1,0.4068162202653992,2.9722887751577862,-0.4068162202653992,2.9722887751577862,4.499999999999999,4.4172502814644865,0.0827497185355129,3.0,0.5235987755982988,1.434771838760867,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
10.624000000000008,664,1,0.4543187402461014,2.9653995485028988,-0.4543187402461014,2.9653995485028988,4.5,4.3967972411305976,0.10320275886940229,3.0,0.5235987755982988,1.418771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.640000000000008,665,1,0.5017049571104657,2.9577511957584917,-0.5017049571104657,2.9577511957584917,4.500000000000001,4.374146068005394,0.12585393199460712,3.0,0.5235987755982988,1.402771838760867,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
10.656000000000008,666,1,0.5489627402457642,2.9493456748610973,-0.5489627402457642,2.9493456748610973,4.5,4.349319954910931,0.15068004508906918,3.0,0.5235987755982988,1.386771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
10.672000000000008,667,1,0.5960799919176026,2.9401851375781614,-0.5960799919176026,2.9401851375781614,4.5,4.322344321617756,0.1776556783822446,3.0,0.5235987755982988,1.370771838760867,1.0,6.283185307179586,0.15915494309189535,3.0
