tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,n_promedio,n_varianza,mandel_Q,fano_F,energia_total,energia_cinetica,energia_potencial,pureza,entropia,fase,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,prob_n0,prob_n1,prob_n2,prob_n3,prob_n4,prob_n5
17.519999999999843,1094,2,0.9428551082645056,1.4088059938967725,1e-05,0.5832518347620915,5.832518347620916e-06,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,5.418595131271294,1.1624585155964096,0.2760030228651284,nan,0.0,-1.0647342523585235,-0.33696970945021576,-1.7925970610134812,0.34018270275334617,-3.3280354896609543,0.003212993303130407,1.8258976111649383,-1.8226846178618084,-0.8787359717380198,0.0592980709984384,nan,0.3846153846153845,0.38461538461538436,0.13846153846153839,0.06153846153846151,0.015384615384615384,0.01538461538461538
17.53599999999984,1095,2,1.010125458658289,1.403974529983342,1e-05,0.5817763755594026,5.817763755594027e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.4201104460084695,1.1548041160004905,0.2836574224610474,nan,0.0,-1.0517040928806658,-0.45303859730752394,-1.9106115840971714,0.33846375115903515,-3.803773768350834,-0.11457484614848878,1.8938803342427228,-2.008455180391211,-0.8875206357039158,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615377
17.55199999999984,1096,2,1.0772857620183627,1.3987445801294534,1e-05,0.5804490109155148,5.804490109155149e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.421836609509547,1.14670372735716,0.2917578111043778,nan,0.0,-1.041029218975062,-0.5770289908387287,-2.0268886276168057,0.3369210542727994,-4.302690724701692,-0.24010793656592933,1.9577101376737676,-2.197818074239697,-0.896272569575218,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.015384615384615377,0.015384615384615377
17.567999999999838,1097,2,1.1443181814698113,1.3931151116436729,1e-05,0.5792767673774065,5.792767673774066e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.423786760785252,1.1381656437565906,0.3002958947049475,nan,0.0,-1.0327447336839664,-0.7088723110324812,-2.1412953200164146,0.335561573223218,-4.823015955428637,-0.37331073780926316,2.0173991182098683,-2.3907098560191318,-0.9050028976007507,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153839,0.06153846153846151,0.01538461538461538,0.01538461538461538
17.583999999999836,1098,2,1.2112048750148976,1.387085204719528,1e-05,0.5782662446908667,5.782662446908668e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.425973873393288,1.129198607450346,0.30926293101119195,nan,0.0,-1.0268441367178465,-0.8484913872374698,-2.2536998813962,0.33439184974887737,-5.362891759879576,-0.5140995374885924,2.0729644680128683,-2.5870640055014604,-0.9137202399114014,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.01538461538461538,0.01538461538461538
17.599999999999834,1099,2,1.27792800027512,1.3806540532753568,1e-05,0.5774235750075347,5.774235750075348e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.428410741349624,1.119811799900077,0.3186497385614607,nan,0.0,-1.023287342387149,-0.995800496764246,-2.363971770122676,0.33341798497448205,-5.920380325004661,-0.6623825117897639,2.124428415997712,-2.786810927787476,-0.9224313538182654,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
17.615999999999833,1100,2,1.344469719243016,1.3738209657621698,1e-05,0.5767543834123199,5.767543834123199e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.4311099651831665,1.110014832376513,0.328446706085025,nan,0.0,-1.0220083618230276,-1.1507054137913442,-2.471981829054861,0.3326456187853253,-6.493471277587663,-0.8180597950060189,2.171818167501784,-2.9898779625078022,-0.9311415853233553,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846155,0.01538461538461538,0.015384615384615377
17.63199999999983,1101,2,1.4108122030424473,1.366585365939175,1e-05,0.5762637502373372,5.7626375023733725e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.434083938148992,1.0998177361183543,0.3386438023431836,nan,0.0,-1.022922244291975,-1.3131034675671163,-2.577602431226581,0.33207990983760016,-7.080089574582308,-0.9810235577295161,2.215165840473395,-3.1961893982029115,-0.9398551933001354,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.015384615384615377,0.01538461538461538
17.64799999999983,1102,2,1.4769376366960953,1.3589467936165942,1e-05,0.5759561756258104,5.759561756258104e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.437344832615114,1.0892309520611658,0.3492305864003721,nan,0.0,-1.0259310652904632,-1.482883609888703,-2.6807076248243753,0.33172551624150937,-7.678103700807947,-1.1511580936471937,2.254508397046346,-3.4056664906935397,-0.9485755863741144,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
17.663999999999827,1103,2,1.5428282238989064,1.350904905365449,1e-05,0.5758355467953459,5.758355467953459e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.440904586637721,1.0782653201467638,0.36019621831477444,nan,0.0,-1.0309288955185896,-1.6599264918295051,-2.781173277300445,0.331586576953095,-8.285334141789606,-1.3283399148764101,2.2898875697865226,-3.618227484662932,-0.9573054987772015,nan,nan,0.38461538461538436,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
17.679999999999826,1104,2,1.608466191796186,1.3424594751939785,1e-05,0.5759051084250324,5.759051084250324e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.44477489073959,1.0669320682240702,0.37152947023746763,nan,0.0,-1.0378057841658188,-1.84410454967639,-2.8788772184598757,0.3316666939100483,-8.899562098182919,-1.5124378557663416,2.3213497821656706,-3.8337876379320126,-0.9660471227924976,nan,nan,0.38461538461538436,0.38461538461538436,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615384
17.695999999999824,1105,2,1.6738337957650882,1.333610395190346,1e-05,0.5761674365545111,5.761674365545111e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.448967174906211,1.0552428005527736,0.38321873790876415,nan,0.0,-1.046450849055702,-2.0352821000278345,-2.9736993823616356,0.3319689149457965,-9.518538407012814,-1.703313185082038,2.3489460629961214,-4.052259248078159,-0.9748022098313256,nan,nan,0.3846153846153845,0.38461538461538436,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.01538461538461538
17.711999999999822,1106,2,1.7389133241982027,1.3243576761313518,1e-05,0.5766244163362584,5.7662441633625845e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.453492595814054,1.0432094859215826,0.3952520525399552,nan,0.0,-1.056754594736626,-2.233315443994133,-3.0655219478730826,0.33249571751513063,-10.13999263388003,-1.9008197264790025,2.3727319546826533,-4.2735516811616545,-0.9835721485187318,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615387,0.015384615384615384
17.72799999999982,1107,2,1.8036871032879573,1.3147014480568209,1e-05,0.5772772239260328,5.772772239260328e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.4583620243051,1.0308444453932244,0.4076170930683136,nan,0.0,-1.0686105870929428,-2.438052980430675,-3.154229477718204,0.333248993263747,-10.761642299358655,-2.104803987166928,2.392767415234788,-4.497571402401716,-0.9923580257074893,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
17.74399999999982,1108,2,1.8681375018105422,1.304641960809388,1e-05,0.5781263127318849,5.781263127318849e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.4635860331216115,1.0181603396887648,0.42030119877277294,nan,0.0,-1.0819166074496323,-2.6493353281253875,-3.239709055860454,0.3342300334729651,-11.381202202024692,-2.3151052946524224,2.40911671404675,-4.724222008699174,-1.0011606746661057,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615377
17.759999999999817,1109,2,1.932246935908069,1.294179584539378,1e-05,0.5791714041712885,5.791714041712886e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.46917488491485,1.0051701562241295,0.4332913822374085,nan,0.0,-1.0965753964312075,-2.866995456851304,-3.3218504230619543,0.33543951540974204,-11.996393799925016,-2.531555941441562,2.4218483215012276,-4.953404262942789,-1.0099807135264744,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
17.775999999999815,1110,2,1.995997873867676,1.2833148101745293,1e-05,0.5804114830109453,5.804114830109453e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.4751385205412335,0.9918871958121265,0.4465743426494113,nan,0.0,-1.1124950821205388,-3.0908588271854605,-3.4005461104617907,0.33687748961096475,-12.604954611820938,-2.753981337574496,2.431034792491615,-5.18501613006611,-1.0188185762616682,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615373,0.015384615384615384
17.791999999999813,1111,2,2.059372840896279,1.2720482498542747,1e-05,0.5818447972868884,5.818447972868885e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.481486547659116,0.9783250590435717,0.4601364794179663,nan,0.0,-1.1295893709401752,-3.3207435389852784,-3.475691571017339,0.3385433681298202,-13.204647599224394,-2.9822001708554584,2.4367526439890668,-5.418952814844525,-1.0276745378836647,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
17.80799999999981,1112,2,2.122354423889665,1.2603806373283368,1e-05,0.5834688627260034,5.834688627260035e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,5.488228229639138,0.9644976323614801,0.4739639061000578,nan,0.0,-1.1477775646277832,-3.5564604884039173,-3.547185308653897,0.34043591377077576,-13.793270490089492,-3.2160245746331415,2.4390822268071806,-5.655106801440321,-1.036548735131959,nan,nan,0.38461538461538436,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.015384615384615377,0.01538461538461538
17.82399999999981,1113,2,2.1849252761946505,1.2483128283193892,1e-05,0.5852804715163155,5.852804715163155e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.495372474800777,0.9504190738425566,0.48804246461898115,nan,0.0,-1.1669844534202618,-3.797813533316307,-3.614929004969536,0.3425532303383605,-14.368665005030286,-3.4552603029779467,2.438107591740201,-5.893367894718148,-1.045441183618313,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
17.839999999999808,1114,2,2.247068122362993,1.2358458008495523,1e-05,0.5872757052046851,5.8727570520468515e-06,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,5.502927825987424,0.9361037987005657,0.502357739760972,nan,0.0,-1.187140124338701,-4.044599667018003,-3.6788276433437197,0.34489275392366014,-14.928725947106464,-3.699706913094343,2.433916350270882,-6.133623263365225,-1.0543517921674124,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.01538461538461538
17.855999999999806,1115,2,2.3087657628957663,1.2229806555305,1e-05,0.5894499514386232,5.894499514386232e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.510902450492009,0.9215664645264035,0.5168950739351343,nan,0.0,-1.208179714238695,-4.296609200049401,-3.738789630300181,0.34745124525099524,-15.471410116554214,-3.949157954798406,2.4265995300623033,-6.37575748486071,-1.0632803749251054,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
17.871999999999804,1116,2,2.37000107897689,1.2097186158169613,1e-05,0.5917979242156317,5.917979242156317e-06,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,5.51930413034484,0.9068219562800177,0.5316395821815201,nan,0.0,-1.23004312987131,-4.553625949988583,-3.794726913976588,0.35022478310593064,-15.994745012338571,-4.203401166882653,2.4162514254644982,-6.619652592347151,-1.0722266616794498,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
17.887999999999803,1117,2,2.430757037194538,1.196061028223418,1e-05,0.594313687259636,5.94313687259636e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.528140252974963,0.8918853710495023,0.5465761674120357,nan,0.0,-1.2526747513418426,-4.8154274390466965,-3.846555099555853,0.3532087588641444,-16.496837283065165,-4.462218680182552,2.4029694432817137,-6.865188123464267,-1.0811903067437334,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
17.9039999999998,1118,2,2.4910166942491077,1.1820093625038113,1e-05,0.5969906801109504,5.969906801109504e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.537417802256068,0.8767720025930007,0.5616895358685374,nan,0.0,-1.2760231307980117,-5.081785099290677,-3.894193561516272,0.35639787213933505,-16.975880890611368,-4.725387227151342,2.3868539440599648,-7.112241171211306,-1.0901708966771146,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
17.9199999999998,1119,2,2.5507632016464794,1.1675652117940667,1e-05,0.5998217464936824,5.998217464936824e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.547143349947449,0.8614973256792275,0.5769642127823107,nan,0.0,-1.3000406946841794,-5.352464485309177,-3.9375655525603364,0.35978612756673134,-17.43016495081764,-4.992678357742446,2.3680080791671134,-7.36068643690956,-1.0991679570617334,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.015384615384615377,0.015384615384615377
17.935999999999797,1120,2,2.6099798103752443,1.152730292717278,1e-05,0.6027991645127546,6.027991645127547e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.557323047540292,0.8460769802426682,0.5923845582188703,nan,0.0,-1.3246834552502385,-5.6272254941286555,-3.976598309084746,0.363366832737275,-17.858081216715636,-5.263858661391381,2.346537623949274,-7.610396285340654,-1.1081809585109692,nan,nan,0.38461538461538436,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.01538461538461538
17.951999999999796,1121,2,2.668649875566641,1.1375064454513835,1e-05,0.6059146782310603,6.059146782310603e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.5679626185190765,0.8305267553696453,0.6079347830918929,nan,0.0,-1.3499107350223525,-5.905822592178062,-4.011223153057172,0.36713259729584924,-18.258131171056753,-5.538689994882213,2.322550807257654,-7.861240802139866,-1.1172093220488932,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615384
17.967999999999794,1122,2,2.7267568611358888,1.1218956337591983,1e-05,0.609159530185158,6.091595301851581e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.5790673510474615,0.8148625731316779,0.6235989653298599,nan,0.0,-1.3756849064792638,-6.188005049091925,-4.041375590168332,0.3710753332154024,-18.62893269633882,-5.8169297158765225,2.2961581376494733,-8.113087853525997,-1.126252423973631,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.015384615384615377
17.983999999999792,1123,2,2.7842843444036487,1.1058999449806568,1e-05,0.6125244944139843,6.125244944139843e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.590642091087689,0.7991004722826635,0.6393610661788744,nan,0.0,-1.4019711481125048,-6.473517178133507,-4.066995404131225,0.3751862562571071,-18.969226292104484,-6.0983309218764,2.267472226574741,-8.36580314845114,-1.1353096002956387,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153839,0.061538461538461535,0.01538461538461538,0.01538461538461538
17.99999999999979,1124,2,2.841216020696318,1.0895215899871404,1e-05,0.6159999095982944,6.1599990959829446e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.602691235961994,0.7832565918366068,0.6552049466249312,nan,0.0,-1.4287372172866153,-6.762098583011558,-4.088026747002717,0.37945588862510693,-19.277880810996844,-6.382642694386451,2.2366076088680114,-8.61925030325446,-1.144380150824536,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
18.01599999999979,1125,2,2.8975357079238817,1.0727629030977874,1e-05,0.6195757119372519,6.19575711937252e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.615218728364157,0.7673471545426727,0.6711143839188654,nan,0.0,-1.4559532397818136,-7.05348441085622,-4.104418225406372,0.38387406282255254,-19.55389868689891,-6.669610348033668,2.2036805608703065,-8.873290908903975,-1.1534633429641548,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.01538461538461538
18.031999999999787,1126,2,2.9532273511340525,1.0556263419576706,1e-05,0.6232414674218092,6.232414674218093e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.628228050828868,0.7513884502745114,0.6870730881870264,nan,0.0,-1.4835915155388872,-7.347405611112199,-4.116122982538972,0.38842992671409005,-19.79642063044853,-6.958975684398109,2.168808916511447,-9.127784600909557,-1.1625584152641906,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
18.047999999999785,1127,2,3.0082750270414262,1.0381144873777646,1e-05,0.6269864032003328,6.269864032003329e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.6417222206660425,0.7353968193508447,0.7030647191106936,nan,0.0,-1.5116263398897656,-7.643589200099707,-4.12309877584719,0.3931119497980904,-20.00472976929942,-7.250477250301617,2.132111881686928,-9.382589131988546,-1.171664580767631,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.015384615384615377
18.063999999999783,1128,2,3.0626629485303694,1.0202300431366078,1e-05,0.6307994377694943,6.307994377694944e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.6557037853668515,0.7193886358044174,0.7190729026571203,nan,0.0,-1.5400338394136364,-7.941758530986496,-4.125308050264717,0.39790793069031016,-20.178255212685837,-7.543850600296185,2.0937098472663047,-9.637560447562489,-1.1807810301856518,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.015384615384615384
18.07999999999978,1129,2,3.1163754691304058,1.0019758357436064,1e-05,0.6346692097610596,6.346692097610596e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.670174818487723,0.7033802906164132,0.735081247845125,nan,0.0,-1.5687918214816852,-8.241633568907506,-4.122718006904517,0.4028050058187278,-20.316575022134362,-7.838828563088779,2.053724201071637,-9.892552764160415,-1.1899069349254972,nan,nan,0.38461538461538436,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
18.09599999999978,1130,2,3.169397087462821,0.9833548141639197,1e-05,0.6385841051323541,6.385841051323541e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.685136916018011,0.6873881749335232,0.7510733635280147,nan,0.0,-1.5978796365245238,-8.542931170961783,-4.115300667104982,0.4077896593276894,-20.419418572541115,-8.135141511634094,2.012277139165128,-10.14741865079922,-1.1990414499918018,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615377
18.111999999999778,1131,2,3.2217124516572477,0.9643700495048779,1e-05,0.6425322826034782,6.425322826034782e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.7005911932366775,0.6714286632848383,0.7670328751766995,nan,0.0,-1.627278052060402,-8.845365370809954,-4.103032931733312,0.4128477341876359,-20.486668290288723,-8.432517636622318,1.9694914767844431,-10.402009113406763,-1.20818371677762,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
18.127999999999776,1132,2,3.273306363736978,0.9450247346639018,1e-05,0.6465016972173913,6.465016972173913e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.716538282062674,0.6555180968157728,0.7829434416457648,nan,0.0,-1.6569691375489763,-9.148647667589469,-4.085896635653906,0.4179644445049675,-20.51836075760361,-8.730683223084501,1.925490459262525,-10.656173682347028,-1.21733286575797,nan,nan,0.3846153846153845,0.38461538461538436,0.13846153846153839,0.06153846153846152,0.015384615384615384,0.015384615384615377
18.143999999999775,1133,2,3.324163783971766,0.9253221839379082,1e-05,0.6504801219289366,6.504801219289366e-06,0.9846153846153846,1.153609467455621,0.1716346153671835,1.171634615265621,5.732978328903343,0.6396727665561521,0.7987887719053859,nan,0.0,-1.6869361591765428,-9.452487318858719,-4.063878597274373,0.4231243890246842,-20.514687174940406,-9.029362929834035,1.880397573265831,-10.909760503099864,-1.226488019095825,nan,nan,0.38461538461538464,0.38461538461538464,0.13846153846153847,0.06153846153846151,0.015384615384615384,0.015384615384615384
18.159999999999773,1134,2,3.374269835196892,0.9052658325941872,1e-05,0.654455167155706,6.54455167155706e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.749910993004534,0.623908896739625,0.8145526417219129,nan,0.0,-1.7171634837288496,-9.756591637275836,-4.036970663086429,0.42831156581680296,-20.475993175817223,-9.328280071459034,1.834336358681111,-11.162616430140146,-1.2356482931681119,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
18.17599999999977,1135,2,3.423609807097263,0.8848592364027548,1e-05,0.6584142982466673,6.584142982466673e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.7673354453057,0.6082426281914588,0.8302189102700792,nan,0.0,-1.7476364907623754,-10.060666290712401,-4.005169747123985,0.4335093881356513,-20.402777991200907,-9.62715690257675,1.7874302214758642,-11.414587124052614,-1.2448128010173156,nan,nan,0.38461538461538436,0.38461538461538436,0.13846153846153839,0.061538461538461535,0.015384615384615384,0.01538461538461538
18.19199999999977,1136,2,3.4721691604553184,0.8641060711301896,1e-05,0.6623448508439242,6.623448508439243e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.785250367802643,0.5926900018017562,0.8457715366597816,nan,0.0,-1.7783414923417713,-10.364415605497427,-3.968477865265689,0.43870070143946027,-20.295692963245532,-9.925714904057967,1.7398022478517396,-11.665517151909706,-1.2539806547326668,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.01538461538461538,0.01538461538461538
18.207999999999767,1137,2,3.519933531361543,0.8430101319949974,1e-05,0.6662340441284366,6.662340441284366e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.803653953420095,0.5772669421009773,0.8611945963605603,nan,0.0,-1.8092656596675667,-10.667542872482223,-3.9269021643144324,0.4438678015557316,-20.155539410907565,-10.223675070926491,1.6915750200032031,-11.915250090929696,-1.2631509677635595,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
18.223999999999766,1138,2,3.5668887353863883,0.8215753330845147,1e-05,0.6700689919525459,6.700689919525459e-06,0.9846153846153847,1.1536094674556212,0.17163461536718358,1.1716346152656212,5.822543906395789,0.5619892409546161,0.8764722975069219,nan,0.0,-1.8403969559732858,-10.969750655612465,-3.8804549457914446,0.44899245397630094,-19.983265852688863,-10.520758201636164,1.6428704337860753,-12.163628635422238,-1.2723228571667795,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.015384615384615384
18.239999999999764,1139,2,3.6130207717123852,0.7998057067334303,1e-05,0.6738367118702001,6.7383671187020015e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.841917443177115,0.5468725413937026,0.8915889970678359,nan,0.0,-1.8717240751234945,-11.270741102689488,-3.829153684388096,0.4540559142640431,-19.77996459447794,-10.816685188425446,1.59380951859185,-12.410494707017294,-1.2814954457882426,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
18.255999999999762,1140,2,3.6583158272252914,0.7777054028639598,1e-05,0.6775241320806501,6.7752413208065015e-06,0.9846153846153846,1.153609467455621,0.1716346153671835,1.171634615265621,5.861771293830923,0.5319323215977161,0.9065292168638219,nan,0.0,-1.9032363853938719,-11.570216257999425,-3.773021041023837,0.45903894955163815,-19.54686769316595,-11.111177308447786,1.5445122597143863,-12.655689568162172,-1.2906678643792726,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.015384615384615387
18.27199999999976,1141,2,3.702760280563071,0.755278688287766,1e-05,0.6811180963025899,6.8111809630258995e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.882101703966541,0.5171838790462763,0.9212776594152619,nan,0.0,-1.9349238779604887,-11.867878376484988,-3.712084870464332,0.4639218611108641,-19.285342309386497,-11.403956515374125,1.4950974234852903,-12.899053938859414,-1.2998392536469108,nan,nan,0.38461538461538464,0.38461538461538436,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.015384615384615377
18.28799999999976,1142,2,3.746340706121556,0.7325299459697012,1e-05,0.6846053665940353,6.8460536659403535e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.902904437171434,0.5026423148558634,0.9358192236056748,nan,0.0,-1.9667771196683626,-12.163430239132008,-3.646378223459381,0.46868450796935346,-18.996885465365935,-11.694745731162655,1.445682385443631,-13.140428116606286,-1.3090087662373644,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
18.303999999999757,1143,2,3.789043878015617,0.7094636742534745,1e-05,0.6879726241282655,6.879726241282656e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.92417477795853,0.48832251831758594,0.9501390201439515,nan,0.0,-1.9987872096886565,-12.456575469239723,-3.5759393433659614,0.47330633154993174,-18.683118226453303,-11.983269137689792,1.396382961794191,-13.379652099483982,-1.3181755686514212,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
18.319999999999755,1144,2,3.83085677399471,0.6860844860493397,1e-05,0.6912064679284621,6.9120646792846214e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.9459075352235615,0.4742391516518633,0.9642223868096744,nan,0.0,-2.0309457397100963,-12.747018849241806,-3.5008116572274233,0.47776638130614,-18.345779327422832,-12.269252467935667,1.3473132443966633,-13.61656571233233,-1.3273388430904989,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.015384615384615377
