tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,n_promedio,n_varianza,mandel_Q,fano_F,energia_cinetica,energia_potencial,energia_total,pureza,entropia,drive_activo,I_drive_real,I_drive_imag,omega,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse
11.152000000000008,697,1,-0.696709744324113,2.8908570888507774,1.6543853424801314,1.2509220876510172,2.069507166394489,-0.492648184730326,2.0441446509675862,2.102672011512371,1.8072909406405446,4.421229587997481,4.421229587997481,0.0,0.9999999999773819,4.960930388765986,1.6111976646246364,6.572128053390623,0.4999999999749998,0.9547712524422196,1,0.9099042361814695,0.0779055122330815,1.0,2.7369908614131018,-1.8118664166428349,1.5648060693731793,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160646,-0.6289724509617166,0.9981493556996865,3.1415926535897944
11.168000000000008,698,1,-0.648797589587714,2.901621983280961,1.6717238522988684,1.2276547936783009,2.0522998009810616,-0.45876917521495914,2.0517565808179263,2.102421038483272,1.7907761608238415,4.420174223057081,4.420174223057081,0.0,0.9999999999773764,4.963273213150325,1.6077994752998985,6.571072688450224,0.4999999999749999,0.9547712524422195,1,0.9101620308912654,0.07635552082506,1.0,2.7946606383449693,-1.792187064205884,1.5071362924413116,1.0000000000000004,4.301796930786281,4.0551999668446745,0.24659696394160657,-0.6129724509617165,0.9981493556996865,3.141592653589794
11.184000000000008,699,1,-0.6005680303286666,2.9116177259039473,1.6886892132842595,1.2042116390915967,2.033539205445337,-0.42466572680924825,2.0588246382096353,2.102165519274223,1.7742096576531532,4.419099870425463,4.419099870425463,0.0,0.999999999977371,4.963821726760872,1.6061766090577327,6.569998335818605,0.4999999999749999,0.9547712524422195,1,0.9104717422721949,0.07466099718086214,1.0,2.8516712590626114,-1.7706726688135366,1.4501256717236701,1.0000000000000004,4.301796930786281,4.055199966844675,0.24659696394160668,-0.5969724509617165,0.9981493556996865,3.141592653589794
11.200000000000008,700,1,-0.5520338540395922,2.9208393402864226,1.7052754468624436,1.1806068698404115,2.0132599075359785,-0.3903468816359404,2.065345304272971,2.1019091117089994,1.7575913582861107,4.418021913885315,4.418021913885315,0.0,0.9999999999773654,4.9625675164395995,1.6063528628388561,6.568920379278456,0.4999999999750001,0.9547712524422189,1,0.91083796798745,0.07282367634463487,1.0,2.9079643496719063,-1.7473452593267818,1.3938325811143746,0.9999999999999996,4.301796930786281,4.0551999668446745,0.24659696394160668,-0.5809724509617166,0.9981493556996865,3.1415926535897922
11.216000000000008,701,1,-0.5032079648165582,2.929282055532639,1.721476770382589,1.1568555051601788,1.9914998788224632,-0.35582176426886986,2.071315205475198,2.101655492310805,1.7409212466399637,4.416955808360172,4.416955808360172,0.0,0.99999999997736,4.959504010342467,1.6083502634108457,6.567854273753313,0.499999999975,0.9547712524422192,1,0.9112652478344825,0.07084543957237244,1.0,2.963482270966869,-1.7222287209746225,1.3383146598194124,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160657,-0.5649724509617164,0.9981493556996865,3.141592653589793
11.232000000000008,702,1,-0.4541033799329208,2.9369413081227385,1.737287592037414,1.132973412459059,1.9683006515734103,-0.3210995793102995,2.0767311149204777,2.101408352394199,1.724199364329377,4.415917063512102,4.415917063512102,0.0,0.9999999999773547,4.954626500348414,1.6121890285568294,6.566815528905243,0.4999999999749998,0.9547712524422196,1,0.9117580590966479,0.06872831240567456,1.0,3.0181681774471563,-1.6953487708976909,1.2836287533391249,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160668,-0.5489724509617164,0.9981493556996865,3.1415926535897944
11.248000000000008,703,1,-0.4047332263743395,2.9438127436959474,1.7527025062807713,1.1089773916827086,1.943707453810996,-0.2861896089408055,2.0815899536107803,2.1011713940654677,1.7074258115456151,4.414921227239021,4.414921227239021,0.0,0.9999999999773496,4.9479321626050226,1.6178875300271398,6.565819692632163,0.499999999975,0.9547712524422192,1,0.9123208119588586,0.06647446259776887,1.0,3.0719660755228975,-1.6667329318161397,1.2298308552633834,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160646,-0.5329724509617164,0.9981493556996865,3.141592653589793
11.264000000000008,704,1,-0.35511073733588616,2.9498922187780248,1.767716289693353,1.0848852704037633,1.9177693649411103,-0.25110121044236,2.085888791667372,2.1009483261349353,1.6906007478714686,4.413983869089186,4.413983869089186,0.0,0.9999999999773447,4.939420076173092,1.6254622583092355,6.564882334482327,0.499999999975,0.9547712524422192,1,0.9129578449919402,0.06408619789392098,1.0,3.1248208808472344,-1.6364105038487837,1.1769760499390465,1.0,4.301796930786281,4.0551999668446745,0.24659696394160657,-0.5169724509617164,0.9981493556996865,3.141592653589793
11.280000000000008,705,1,-0.30524924868217623,2.955175802452375,1.7823238972526516,1.0607160110361304,1.8905394946682026,-0.21584381369526562,2.089624849512471,2.1007428599451514,1.6737243930261914,4.413120563610534,4.413120563610534,0.0,0.9999999999773403,4.929091239734219,1.634927789269457,6.564019029003676,0.4999999999749999,0.9547712524422195,1,0.9136734207103135,0.06156596366850499,1.0,3.176678474717881,-1.6044125345123372,1.1251184560684002,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160657,-0.5009724509617164,0.9981493556996865,3.141592653589794
11.296000000000008,706,1,-0.2551621953714741,2.9596597779742155,1.7965204589678194,1.0364898317380333,1.8620751882294895,-0.18042691864961602,2.092795499010639,2.1005587051193273,1.656797027534714,4.412346873652585,4.412346873652585,0.0,0.9999999999773364,4.91694858632736,1.6462967527183674,6.563245339045727,0.4999999999749998,0.9547712524422196,1,0.9144717212075528,0.058916340421153825,1.0,3.2274857594899444,-1.5707717869314712,1.0743111712963367,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160646,-0.4849724509617164,0.9981493556996865,3.1415926535897944
