tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,n_promedio,n_varianza,mandel_Q,fano_F,energia_cinetica,energia_potencial,energia_total,pureza,entropia,drive_activo,I_drive_real,I_drive_imag,omega,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse
6.976000000000005,436,1,2.0910217730758784,-0.35725053467085305,0.5283464690235863,2.005653743659805,1.059680073546595,1.4785756753506718,-0.25261427564828,1.5000000000000002,-0.16921591722212007,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.0751374419896007,2.325761023403541,4.400898465393142,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.2791499913296914,0.3506021367186973,4.022646939456591,1.0000000000000009,4.301796930786282,4.055199966844675,0.2465969639416067,1.4782128562178671,0.9981493556996865,3.1415926535897944
6.992000000000005,437,1,2.0850383633239358,-0.3906597284945607,0.51854690342858,2.008209660302159,1.0413509007850452,1.4743447657404554,-0.2762381431549994,1.5,-0.18521591722212002,2.25,2.25,0.0,0.9999999999555556,2.092760531599178,2.308137933793963,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.26889089105536906,0.2905369142911522,4.032906039730912,1.0000000000000002,4.301796930786281,4.055199966844675,0.24659696394160655,1.4942128562178671,0.9981493556996865,3.141592653589793
7.008000000000005,438,1,2.0785211951379745,-0.4239689155612785,0.5104496077875373,2.010283096654755,1.0261482182293358,1.4697364319220287,-0.2997912952056868,1.4999999999999998,-0.20121591722212,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.1104938850290185,2.290404580364122,4.400898465393141,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.2605588020904507,0.23017420745000902,4.041238128695831,1.0000000000000004,4.301796930786281,4.0551999668446745,0.24659696394160652,1.5102128562178672,0.9981493556996865,3.141592653589794
7.024000000000005,439,1,2.071471936877458,-0.45716956890102867,0.5041450741264781,2.0118734242044876,1.0142760765786627,1.4647518536036825,-0.32326770232204793,1.5,-0.21721591722212003,2.25,2.25,0.0,0.9999999999555556,2.128319344874721,2.27257912051842,4.400898465393141,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.25416225576599216,0.1695758223326803,4.04763467502029,1.0000000000000007,4.301796930786282,4.055199966844675,0.24659696394160657,1.5262128562178672,0.9981493556996865,3.141592653589794
7.040000000000005,440,1,2.0638923931140036,-0.4902531893278743,0.49970771615666487,2.0129801611540468,1.0059017189989639,1.4593923068102437,-0.34666135467207226,1.5000000000000002,-0.23321591722212004,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.1462186594229626,2.2546798059701794,4.4008984653931424,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.24970780158650993,0.10880380639053812,4.052089129199772,1.0000000000000009,4.301796930786282,4.055199966844675,0.24659696394160663,1.5422128562178672,0.9981493556996865,3.1415926535897944
7.056000000000005,441,1,2.0557845041694196,-0.5232113076156653,0.49719211631306165,2.013602972351407,1.0011475232376674,1.4536591635564209,-0.3699662636085176,1.5000000000000002,-0.24921591722212014,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.1641735013396577,2.236724964053484,4.400898465393142,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.24720000052386104,0.04792038485774924,4.054596930262421,1.000000000000001,4.301796930786282,4.055199966844675,0.24659696394160668,1.5582128562178672,0.9981493556996865,3.1415926535897944
7.072000000000005,442,1,2.0471503456189972,-0.5560354866661134,0.4966300638777377,2.013741669241384,1.0000846538286108,1.4475538914955772,-0.39317646320197086,1.5,-0.2652159172221201,2.25,2.25,0.0,0.9999999999555556,2.1821654864355486,2.218732978957593,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.24664142034720585,-0.013012102961929705,4.055155510439076,1.0000000000000004,4.301796930786282,4.055199966844675,0.2465969639416065,-1.5673797973719261,0.9981493556996865,3.141592653589794
7.088000000000005,443,1,2.0379921277601714,-0.5887173236686443,0.4980287471560632,2.013396209838601,1.0027291919146846,1.4410780535440177,-0.4162860117680939,1.5000000000000002,-0.28121591722212014,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.2001761924900074,2.200722272903134,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.24803263299383796,-0.07393126752515183,4.053764297792443,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160666,-1.5513797973719259,0.9981493556996865,3.141592653589794
7.104000000000005,444,1,2.0283121950466976,-0.6212484522514701,0.5013703361623706,2.012566698721489,1.0090412422871855,1.434233307480891,-0.43928899338866156,1.5,-0.2972159172221202,2.25,2.25,0.0,0.9999999999555556,2.21818717811378,2.1827112872793606,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.2513722139835685,-0.13477473293042036,4.050424716802713,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160652,-1.5353797973719259,0.9981493556996865,3.141592653589793
7.120000000000005,445,1,2.0181130254884874,-0.6536205446233355,0.5066130119502179,2.0112533870472435,1.0189271362070815,1.427021405523809,-0.4621795194260049,1.5000000000000002,-0.31321591722212017,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.2361800016313578,2.164718463761784,4.400898465393142,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.2566567438772716,-0.19548020078556225,4.04514018690901,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160663,-1.5193797973719259,0.9981493556996865,3.1415926535897944
7.1360000000000054,446,1,2.007397230017245,-0.6858253137053864,0.5136933051715675,2.0094566725879393,1.0322444397407589,1.4194441938802855,-0.4849517300304699,1.4999999999999998,-0.3292159172221202,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.254136239963642,2.1467622254294985,4.400898465393141,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.26388081177808925,-0.25598551399583647,4.037916119008193,1.0000000000000009,4.301796930786282,4.055199966844675,0.24659696394160666,-1.503379797371926,0.9981493556996865,3.1415926535897944
7.1520000000000055,447,1,1.9961675518180906,-0.7178545152526173,0.522529444980585,2.0071770997882976,1.0488091359301193,1.4115036122751208,-0.5075997956405076,1.4999999999999998,-0.34521591722212014,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.272037507491566,2.128860957901574,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.2730370208717182,-0.3162287204073718,4.028759909914562,1.0000000000000002,4.3017969307862804,4.055199966844674,0.2465969639416066,-1.4873797973719258,0.9981493556996865,3.141592653589793
7.1680000000000055,448,1,1.984426865627314,-0.7496999499643532,0.5330253239763577,2.0044153598459027,1.06840414656505,1.4032016934538394,-0.5301179184750094,1.4999999999999998,-0.36121591722212015,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.289865474881367,2.1110329905117737,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.28411599600010107,-0.37614813624075377,4.01768093478618,1.0,4.301796930786281,4.055199966844675,0.2465969639416064,-1.471379797371926,0.9981493556996865,3.141592653589793
7.1840000000000055,449,1,1.9721781769964613,-0.7813534655832245,0.545074667601393,2.0011722908149396,1.0907883212290714,1.3945405626623208,-0.5525003340175076,1.5,-0.37721591722212017,2.25,2.25,0.0,0.9999999999555556,2.307601887852214,2.093296577540927,4.400898465393141,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.2971063932607691,-0.43568240924982893,4.004690537525513,1.0000000000000004,4.301796930786282,4.055199966844675,0.24659696394160655,-1.455379797371926,0.9981493556996865,3.141592653589794
7.2000000000000055,450,1,1.9594246215229276,-0.8128069589821021,0.5585650469032294,1.9974488777348658,1.1157051260787783,1.3855224371027464,-0.5747413124918603,1.5,-0.39321591722212035,2.25,2.25,0.0,0.9999999999555556,2.325228585867004,2.0756698795261377,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.3119949116220068,-0.4947705815410429,3.989802019164275,1.0000000000000004,4.301796930786282,4.055199966844675,0.24659696394160655,-1.439379797371926,0.9981493556996865,3.141592653589794
7.2160000000000055,451,1,1.946169464047264,-0.8440523782384519,0.5733814668629833,1.9932462527857253,1.142890460241424,1.376149625366009,-0.596835160329042,1.5000000000000002,-0.40921591722212036,2.250000000000001,2.250000000000001,0.0,0.9999999999555556,2.342727520727161,2.0581709446659806,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.32876630654194644,-0.5533521519889963,3.9730306242443354,1.0000000000000007,4.301796930786282,4.055199966844675,0.24659696394160655,-1.4233797973719258,0.9981493556996865,3.141592653589794
7.2320000000000055,452,1,1.9324160978173934,-0.8750817246955845,0.5894093701135457,1.98856569547215,1.1720792539976448,1.3664245268407256,-0.6187762216246673,1.5,-0.4252159172221203,2.25,2.25,0.0,0.9999999999555556,2.3600807750524173,2.0408176903407242,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.3474034055776466,-0.611367138184311,3.9543935252086357,1.0000000000000007,4.301796930786282,4.055199966844675,0.24659696394160657,-1.407379797371926,0.9981493556996865,3.141592653589794
7.2480000000000055,453,1,1.9181680436199602,-0.9058870550102673,0.6065369947234661,1.9834086328384546,1.203010711470415,1.356349631099007,-0.640558879586871,1.5,-0.4412159172221203,2.25,2.25,0.0,0.9999999999555556,2.377270580626641,2.0236278847665,4.400898465393141,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.36788712596817397,-0.6687561378503776,3.933909804818107,1.0000000000000004,4.301796930786281,4.0551999668446745,0.24659696394160668,-1.3913797973719257,0.9981493556996865,3.141592653589794
7.264000000000006,454,1,1.903428948879026,-0.9364604831861765,0.6246571012753174,1.9777766397175893,1.235432222736027,1.3459275172591414,-0.6621775579741762,1.5,-0.4572159172221203,2.25,2.25,0.0,0.9999999999555556,2.394279336590943,2.006619128802198,4.400898465393141,0.4999999999750001,0.9547712524422193,0,0.0,0.0,1.0,0.39019649417368213,-0.7254603896660935,3.911600436612599,0.9999999999999998,4.301796930786281,4.055199966844675,0.24659696394160643,-1.3753797973719257,0.9981493556996865,3.1415926535897927
7.280000000000006,455,1,1.88820258672235,-0.9667941825926691,0.6436681344842888,1.9716714390171088,1.2691020769680956,1.3351608533253536,-0.6836267225229815,1.5,-0.47321591722212025,2.25,2.25,0.0,0.9999999999555556,2.411089627465412,1.9898088379277292,4.400898465393142,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.4143086673504846,-0.7814218334323237,3.8874882634357966,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160652,-1.359379797371926,0.9981493556996865,3.141592653589793
7.296000000000006,456,1,1.8724928550154887,-0.9968803879683584,0.6634749104074172,1.9650949020457384,1.3037911640768687,1.3240523955048107,-0.7049008823643026,1.5,-0.48921591722212027,2.25,2.25,0.0,0.9999999999555556,2.4276842409810477,1.9732142244120932,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.4401989567401304,-0.8365831695204706,3.8615979740461506,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160657,-1.3433797973719257,0.9981493556996865,3.141592653589793
7.312000000000006,457,1,1.8563037753639637,-1.0267113974089774,0.6839889275043384,1.958049048884564,1.339283868947443,1.3126049875020482,-0.7259945914294043,1.5,-0.5052159172221203,2.25,2.25,0.0,0.9999999999555556,2.4440461857036206,1.9568522796895202,4.400898465393141,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.467840852948535,-0.8908879175422856,3.833956077837746,1.000000000000001,4.301796930786281,4.0551999668446745,0.24659696394160668,-1.327379797371926,0.9981493556996865,3.1415926535897944
7.328000000000006,458,1,1.8396394920837529,-1.056279574339025,0.7051283947546606,1.950536048807352,1.3753783530066264,1.3008215597909976,-0.7469024498439645,1.4999999999999998,-0.5212159172221202,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.4601587084314143,1.9407397569617264,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.49720605308928445,-0.9442804741808548,3.8045908776969966,1.0000000000000002,4.301796930786281,4.0551999668446745,0.2465969639416065,-1.311379797371926,0.9981493556996865,3.141592653589793
7.344000000000006,459,1,1.8225042711403674,-1.0855773494666876,0.7268180582259343,1.942558220755034,1.4118863939999995,1.2887051288648,-0.7676191053104132,1.5,-0.5372159172221204,2.25,2.25,0.0,0.9999999999555556,2.4760053113490414,1.9248931540440997,4.400898465393141,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.5282644897633175,-0.9967061701235331,3.773532441022964,1.0000000000000007,4.301796930786281,4.055199966844675,0.2465969639416065,-1.2953797973719259,0.9981493556996865,3.141592653589794
7.360000000000006,460,1,1.8049024990567883,-1.1145972227215357,0.7489888930053068,1.9341180338699515,1.4486329251298555,1.2762587964636012,-0.7881392544780905,1.5,-0.5532159172221203,2.25,2.25,0.0,0.9999999999555556,2.4915697689197636,1.9093286964733773,4.400898465393141,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.5609843618453149,-1.0481113260385466,3.740812568940967,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160674,-1.2793797973719256,0.9981493556996865,3.1415926535897944
7.376000000000006,461,1,1.7868386817905406,-1.1433317651745023,0.7715777129008282,1.9252181080960693,1.4854553846800247,1.2634857487805227,-0.8084576443008759,1.4999999999999998,-0.5692159172221204,2.2499999999999996,2.2499999999999996,0.0,0.9999999999555556,2.506836144499026,1.8940623208941147,4.400898465393141,0.4999999999749998,0.9547712524422196,0,0.0,0.0,1.0,0.5953321670452729,-1.0984433075379354,3.7064647637410086,1.0000000000000009,4.301796930786281,4.055199966844675,0.24659696394160663,-1.2633797973719256,0.9981493556996865,3.1415926535897944
7.392000000000006,462,1,1.7683174435801934,-1.1717736209396468,0.7945267372542735,1.9158612148520466,1.5222029600684053,1.2503892556460148,-0.8285690733819392,1.5,-0.5852159172221203,2.25,2.25,0.0,0.9999999999555556,2.5217888066521854,1.879109658740956,4.400898465393142,0.4999999999749999,0.9547712524422195,0,0.0,0.0,1.0,0.6312727362119214,-1.14765057907057,3.67052419457436,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160657,-1.2473797973719256,0.9981493556996865,3.141592653589794
7.408000000000006,463,1,1.7493435257615777,-1.1999155090572222,0.8177831432249392,1.9060502777847754,1.5587357873116021,1.2369726696907954,-0.84846839330527,1.5,-0.6012159172221204,2.25,2.25,0.0,0.9999999999555556,2.536412445159736,1.8644860202334046,4.400898465393141,0.499999999975,0.9547712524422192,0,0.0,0.0,1.0,0.6687692693428614,-1.195682756690051,3.63302766144342,1.0000000000000002,4.301796930786281,4.0551999668446745,0.24659696394160663,-1.2313797973719256,0.9981493556996865,3.141592653589793
