tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
38.92799999999749,2432,6,4,1.3388398788410463,0.5342216966707587,0.707106781181849,0.7071067811914211,0.5000000000001238,0.9467027572514795,0.3777517843728763,1.0192852992094243,0.3796598519097404,-0.4154610584124414,0.8,0.7,1.0,0.3926964106003382,1.1462461105842314,1.5389425211845698,-0.5562358331080859,-0.22194831152572364,0.9999999997997524,3.802959373816249e-12,0.4999999999933553,-1.0567324792987165e-11,0.5000000000068923,0.2500000000001238,1.0000000000002476,0.5000000000126729,0.4999999999875747,0.0,2.2369457218084057e-05,1.5707963267952854,1,split_operator,30
38.94399999999749,2433,6,4,1.3301745069846294,0.5489266776244803,0.7071067811820908,0.7071067811911795,0.5000000000001239,0.940575414050304,0.38814977612247187,1.0175177434422584,0.39138313951129555,-0.4230918420054948,0.8,0.7,1.0,0.4006602487072004,1.1346821095127495,1.53534235821995,-0.5627859823488778,-0.23224639916209783,0.9999999997997522,3.806147905764643e-12,0.49999999999369726,-1.0778378189968407e-11,0.5000000000065506,0.25000000000012396,1.0000000000002478,0.5000000000126729,0.49999999998757505,0.0,2.236942743934371e-05,1.5707963267952858,1,split_operator,30
38.959999999997486,2434,6,4,1.321275951345242,0.5633690477160278,0.7071067811823359,0.707106781190933,0.5000000000001229,0.9342831850149272,0.3983620739506109,1.0156659941948774,0.40304112122422386,-0.4306695535126708,0.8,0.7,1.0,0.408692341965333,1.122885069798659,1.531577411763992,-0.5690333240328846,-0.2426258962427202,0.9999999997997542,3.776559347703951e-12,0.4999999999940439,-1.0978551401308323e-11,0.5000000000062019,0.2500000000001229,1.0000000000002458,0.5000000000126721,0.4999999999875737,0.0,2.23694770705556e-05,1.5707963267952827,1,split_operator,30
38.975999999997484,2435,6,4,1.3121484365711371,0.5775459589037326,0.7071067811825877,0.7071067811906822,0.5000000000001237,0.9278290574227774,0.4083866639877164,1.0137289712349429,0.414634979562337,-0.4381932423957742,0.8,0.7,1.0,0.41677966732593963,1.1108667597952397,1.5276464271211794,-0.5749745779256524,-0.25307673636460315,0.9999999997997526,3.799548697691344e-12,0.49999999999440004,-1.1167178293192137e-11,0.5000000000058473,0.2500000000001237,1.0000000000002474,0.5000000000126722,0.49999999998757516,0.0,2.2369357955462077e-05,1.5707963267952851,1,split_operator,30
38.99199999999748,2436,6,4,1.3027962322148827,0.5914546463100807,0.7071067811828418,0.7071067811904274,0.5000000000001231,0.9212160503034276,0.41822159117014907,1.011705644274825,0.4261658991643256,-0.44566196489313703,0.8,0.7,1.0,0.4249092993236348,1.098639011334027,1.5235483106576617,-0.5806067287042602,-0.263588839819726,0.9999999997997537,3.7829379095688964e-12,0.4999999999947593,-1.1344924999434625e-11,0.5000000000054869,0.2500000000001231,1.0000000000002462,0.5000000000126722,0.49999999998757405,0.0,2.2369457218084057e-05,1.5707963267952834,1,split_operator,30
39.00799999999748,2437,6,4,1.2932236513979045,0.6050924288210842,0.7071067811831002,0.7071067811901687,0.5000000000001229,0.914447213494286,0.4278649596640269,1.0095950326619896,0.4376350663328715,-0.4530747841380026,0.8,0.7,1.0,0.43306842371085996,1.0862137062650268,1.5192821299758867,-0.5859270266992651,-0.2741521215716524,0.9999999997997542,3.776559347703951e-12,0.4999999999951248,-1.1510126185498848e-11,0.5000000000051211,0.25000000000012296,1.000000000000246,0.5000000000126715,0.4999999999875744,0.0,2.2369367881744096e-05,1.5707963267952827,1,split_operator,30
39.02399999999748,2438,6,4,1.283435049465639,0.6184567096623188,0.7071067811833626,0.7071067811899062,0.5000000000001229,0.9075256266896453,0.4373149332725454,1.0073962050561855,0.449043668624234,-0.46043077027604523,0.8,0.7,1.0,0.4412443508655458,1.0736027630961815,1.5148471139617272,-0.5909329884247384,-0.2847564992122099,0.9999999997997542,3.776559347703951e-12,0.4999999999954958,-1.1664891275131595e-11,0.50000000000475,0.2500000000001229,1.0000000000002458,0.500000000012672,0.49999999998757383,0.0,2.2369457218084057e-05,1.5707963267952827,1,split_operator,30
39.03999999999748,2439,6,4,1.2734348226336456,0.6315449769514848,0.7071067811836282,0.7071067811896405,0.5000000000001229,0.9004543984833391,0.44656973582669673,1.0051082790945052,0.4603928944868379,-0.46772900058200906,0.8,0.7,1.0,0.4494245289585128,1.060818123745928,1.5102426527044408,-0.595622396896763,-0.29539190089210593,0.9999999997997544,3.773147871775067e-12,0.4999999999958715,-1.1806555733073765e-11,0.5000000000043742,0.25000000000012285,1.0000000000002456,0.5000000000126714,0.4999999999875743,0.0,2.2369367881744096e-05,1.5707963267952822,1,split_operator,30
39.055999999997475,2440,6,4,1.2632274066250773,0.6443548042273782,0.7071067811838969,0.7071067811893718,0.5000000000001228,0.8932366654052883,0.45562765155930934,1.0027304210453627,0.4716839329474538,-0.4749685595754546,0.8,0.7,1.0,0.4575965568674485,1.0478717404224849,1.5054682972899334,-0.59999330174095,-0.30604827321940187,0.9999999997997546,3.769736295464339e-12,0.49999999999625144,-1.193656284925737e-11,0.500000000003994,0.25000000000012274,1.0000000000002456,0.5000000000126714,0.49999999998757405,0.0,2.236938773429492e-05,1.570796326795282,1,split_operator,30
39.07199999999747,2441,6,4,1.2528172752998683,0.656883850955135,0.707106781184168,0.7071067811891002,0.5000000000001225,0.8858755909521906,0.4644870254623093,1.000261845452338,0.482917973343607,-0.4821485391355945,0.8,0.7,1.0,0.465748196824629,1.0347755626432105,1.5005237594678396,-0.6040440190896674,-0.316715589119782,0.9999999997997551,3.76335693054367e-12,0.4999999999966349,-1.20543575121701e-11,0.50000000000361,0.25000000000012246,1.000000000000245,0.5000000000126712,0.4999999999875737,0.0,2.2369397660563724e-05,1.5707963267952814,1,split_operator,30
39.08799999999747,2442,6,4,1.2422089392760316,0.6691298630076461,0.7071067811844421,0.707106781188826,0.5000000000001223,0.8783743646126301,0.4731462636271321,0.9977018147688002,0.4940962051009284,-0.48926803861520773,0.8,0.7,1.0,0.4738673867859267,1.021541524407153,1.4954089111930797,-0.6077731312698617,-0.32738385565261363,0.9999999997997553,3.759945052541698e-12,0.4999999999970226,-1.215982869950949e-11,0.5000000000032222,0.2500000000001224,1.0000000000002447,0.5000000000126711,0.4999999999875737,0.0,2.236938773429492e-05,1.570796326795281,1,split_operator,30
39.10399999999747,2443,6,4,1.2314069445434492,0.6810906731230278,0.7071067811847177,0.7071067811885497,0.5000000000001219,0.8707362008868798,0.4816038335682032,0.9950496389841595,0.5052198175542176,-0.496326164953615,0.8,0.7,1.0,0.48194225250900535,1.0081815315336229,1.4901237840426282,-0.611179486282499,-0.3380431217768286,0.9999999997997562,3.746740621365734e-12,0.4999999999974123,-1.2252754366670615e-11,0.5000000000028315,0.2500000000001219,1.0000000000002438,0.5000000000126706,0.49999999998757316,0.0,2.2369397660563724e-05,1.5707963267952796,1,split_operator,30
39.11999999999747,2444,6,4,1.220415871070525,0.6927642013380481,0.7071067811849969,0.7071067811882713,0.5000000000001225,0.8629643383016555,0.48985826452941644,0.9923046752425315,0.5162899998110717,-0.5033220327887035,0.8,0.7,1.0,0.48996111932899067,0.9947074491793177,1.4846685685083085,-0.6142621970748129,-0.348683486060709,0.9999999997997551,3.76335693054367e-12,0.4999999999978071,-1.2332579402141164e-11,0.5000000000024378,0.25000000000012246,1.000000000000245,0.5000000000126705,0.4999999999875744,0.0,2.236927854504735e-05,1.5707963267952814,1,split_operator,30
39.135999999997466,2445,6,4,1.209240331404112,0.704148455397414,0.7071067811852759,0.7071067811879914,0.5000000000001218,0.8550620384201155,0.4979081477735446,0.9894663274545754,0.5273079406569939,-0.5102547645679852,0.8,0.7,1.0,0.49791252362030297,0.9811310895462642,1.4790436131665672,-0.6170206406067177,-0.35929510432971795,0.9999999997997564,3.743328238716028e-12,0.49999999999820166,-1.2400858118155611e-11,0.500000000002042,0.25000000000012185,1.0000000000002438,0.5000000000126705,0.49999999998757316,0.0,2.236938773429492e-05,1.5707963267952791,1,split_operator,30
39.151999999997464,2446,6,4,1.1978849692630626,0.7152415311388256,0.7071067811855576,0.7071067811877102,0.5000000000001221,0.8470325848473506,0.5057521368545127,0.9865340459031761,0.5382748285009895,-0.5171234906586767,0.8,0.7,1.0,0.5057852239337279,0.9674641997924843,1.4732494237262124,-0.6194544567128766,-0.3698681972465661,0.9999999997997557,3.753343038812559e-12,0.4999999999986,-1.2455703135572094e-11,0.5000000000016442,0.2500000000001221,1.0000000000002442,0.5000000000126705,0.4999999999875737,0.0,2.2369338102884823e-05,1.5707963267952803,1,split_operator,30
39.16799999999746,2447,6,4,1.1863544581258352,0.7260416128537233,0.7071067811858404,0.7071067811874274,0.5000000000001221,0.83887928223167,0.5133889478724857,0.9835073268436487,0.5491918513607255,-0.5239273494567835,0.8,0.7,1.0,0.5135682117982401,0.953718450157022,1.467286661955262,-0.6215635467621076,-0.38039305781777943,0.9999999997997557,3.753343038812559e-12,0.4999999999989999,-1.2498113655112775e-11,0.5000000000012443,0.2500000000001221,1.0000000000002442,0.5000000000126705,0.4999999999875737,0.0,2.2369338102884823e-05,1.5707963267952803,1,split_operator,30
39.18399999999746,2448,6,4,1.1746534998125073,0.7365469736236387,0.7071067811861231,0.7071067811871444,0.500000000000122,0.8306054552619347,0.5208173597117041,0.9803857120990475,0.5600601968864192,-0.5306654874951799,0.8,0.7,1.0,0.5212507221774927,0.9399054223105859,1.4611561444880787,-0.6233480721159235,-0.3908600588210877,0.999999999799756,3.7501529029022175e-12,0.4999999999993998,-1.2527645587567804e-11,0.5000000000008442,0.250000000000122,1.000000000000244,0.5000000000126704,0.4999999999875736,0.0,2.2369338102884823e-05,1.5707963267952798,1,split_operator,30
39.19999999999746,2449,6,4,1.16278682306161,0.7467559756320947,0.7071067811864074,0.7071067811868604,0.5000000000001221,0.8222144476612266,0.5280362142610304,0.9771687886511607,0.5708810524227141,-0.5373370595506657,0.8,0.7,1.0,0.5288222435713421,0.926036597942757,1.454858841514099,-0.6248084523881857,-0.4012596601480383,0.9999999997997557,3.753343038812559e-12,0.4999999999998017,-1.2544076888332256e-11,0.5000000000004425,0.2500000000001221,1.0000000000002442,0.5000000000126703,0.49999999998757394,0.0,2.236929839767746e-05,1.5707963267952803,1,split_operator,30
39.21599999999746,2450,6,4,1.1507591821021692,0.7566670704519765,0.7071067811866907,0.7071067811865764,0.5000000000001217,0.8137096211771289,0.5350444166171516,0.973856188227715,0.5816556051078727,-0.5439412287499904,0.8,0.7,1.0,0.5362725277532085,0.912123347596328,1.4483958753495365,-0.6259453635079879,-0.41158241605630363,0.9999999997997566,3.740137799465853e-12,0.5000000000002025,-1.2547962668918444e-11,0.5000000000000409,0.2500000000001217,1.0000000000002434,0.5000000000126699,0.4999999999875735,0.0,2.236929839767746e-05,1.570796326795279,1,split_operator,30
39.231999999997456,2451,6,4,1.1385753552213378,0.7662787993083255,0.7071067811869745,0.7071067811862928,0.5000000000001218,0.80509435456889,0.5418409352704024,0.970447586886279,0.5923850420097307,-0.5504771666748294,0.8,0.7,1.0,0.5435915991345244,0.8981769197589996,1.4417685188935239,-0.6267597355880294,-0.42181898232623727,0.9999999997997566,3.740137799465853e-12,0.5000000000006037,-1.2539080884721443e-11,0.49999999999963973,0.25000000000012174,1.0000000000002434,0.50000000001267,0.4999999999875735,0.0,2.2369308323985906e-05,1.570796326795279,1,split_operator,30
39.247999999997454,2452,6,4,1.1262401433280291,0.775589793316505,0.7071067811872583,0.707106781186009,0.5000000000001218,0.7963720425917585,0.5484248022731735,0.9669427045953339,0.6030705502979322,-0.5569440534656999,0.8,0.7,1.0,0.5507697637479887,0.8842084302222724,1.434978193970261,-0.6272527506009034,-0.43196012331631867,0.9999999997997564,3.743328238716028e-12,0.5000000000010052,-1.2516987446531402e-11,0.4999999999992384,0.2500000000001218,1.0000000000002436,0.5000000000126699,0.4999999999875737,0.0,2.236927854504735e-05,1.5707963267952791,1,split_operator,30
39.26399999999745,2453,6,4,1.1137583685129324,0.7845987736956879,0.7071067811875412,0.7071067811857263,0.500000000000122,0.7875460949787602,0.5547951133908702,0.9633413048129322,0.6137133174520734,-0.5633410779248024,0.8,0.7,1.0,0.5577976178418079,0.8702288517169972,1.4280264695588052,-0.6274258398658447,-0.4419967189122069,0.9999999997997562,3.746740621365734e-12,0.5000000000014053,-1.2481682354348322e-11,0.4999999999988386,0.25000000000012196,1.0000000000002438,0.5000000000126694,0.4999999999875745,0.0,2.23691693552668e-05,1.5707963267952796,1,split_operator,30
39.27999999999745,2454,6,4,1.101134872605311,0.7933045519576376,0.7071067811878236,0.7071067811854443,0.5000000000001222,0.7786199354202005,0.5609510282354013,0.9596431940633514,0.6243145315054801,-0.5696674376177769,0.8,0.7,1.0,0.564666056077574,0.8562490038346595,1.4209150599122335,-0.6272806813486448,-0.451919771364226,0.9999999997997555,3.7565330737935204e-12,0.5000000000018046,-1.2434719920406678e-11,0.4999999999984399,0.25000000000012224,1.0000000000002445,0.5000000000126702,0.4999999999875743,0.0,2.236925869239962e-05,1.5707963267952805,1,split_operator,30
39.29599999999745,2455,6,4,1.0883745157269762,0.801706030070741,0.7071067811881037,0.7071067811851635,0.5000000000001217,0.7695970005411695,0.5668917703811671,0.9558482215121075,0.6348753813244439,-0.5759223389743594,0.8,0.7,1.0,0.5713662793249152,0.8422795432430653,1.4136458225679807,-0.6268191967775658,-0.4617204120081893,0.9999999997997568,3.736947258917943e-12,0.5000000000022007,-1.237476787707692e-11,0.49999999999804257,0.2500000000001216,1.0000000000002434,0.5000000000126699,0.4999999999875734,0.0,2.2369308323985906e-05,1.5707963267952785,1,split_operator,30
39.31199999999745,2456,6,4,1.0754821748438366,0.8098022005992793,0.7071067811883833,0.7071067811848841,0.5000000000001219,0.7604807388773329,0.5726166274635393,0.9519562785396879,0.6453970569228533,-0.5821049973879251,0.8,0.7,1.0,0.5778898020465415,0.8283309542047124,1.4062207562512539,-0.6260435485782315,-0.47138990786457946,0.9999999997997564,3.743328238716028e-12,0.5000000000025961,-1.2301604179754122e-11,0.49999999999764755,0.25000000000012185,1.0000000000002438,0.5000000000126699,0.49999999998757383,0.0,2.2369268618725688e-05,1.5707963267952791,1,split_operator,30
39.327999999997445,2457,6,4,1.0624627423154207,0.8175921468179137,0.7071067811886601,0.7071067811846071,0.5000000000001218,0.7512746098492894,0.5781249512598141,0.9479672983143271,0.6558807498122593,-0.5882146373139098,0.8,0.7,1.0,0.5842284592677904,0.8144135394056958,1.3986419986734862,-0.6249561366306071,-0.48091966811119996,0.9999999997997566,3.740137799465853e-12,0.5000000000029876,-1.2216228029160447e-11,0.49999999999725586,0.25000000000012174,1.0000000000002434,0.5000000000126695,0.49999999998757394,0.0,2.236922891339499e-05,1.570796326795279,1,split_operator,30
39.34399999999744,2458,6,4,1.0493211244427554,0.8250750428013709,0.7071067811889353,0.7071067811843321,0.5000000000001219,0.7419820827357654,0.5834161577526302,0.9438812553641195,0.6663276533875353,-0.5942504923670927,0.8,0.7,1.0,0.5903744131252755,0.8005374111025927,1.3909118242278682,-0.6235595948512987,-0.4903012504245147,0.9999999997997562,3.746740621365734e-12,0.5000000000033769,-1.2118084313783584e-11,0.49999999999686695,0.2500000000001219,1.0000000000002438,0.5000000000126695,0.4999999999875743,0.0,2.2369199134350718e-05,1.5707963267952796,1,split_operator,30
39.35999999999744,2459,6,4,1.0360622400150215,0.8322501534893327,0.7071067811892087,0.7071067811840588,0.5000000000001219,0.732606635645946,0.5884897271758521,0.9396981651487784,0.676738963348398,-0.6002118054177304,0.8,0.7,1.0,0.5963201589897491,0.7867124825943537,1.3830326415841028,-0.621856787604554,-0.4995263671850157,0.9999999997997562,3.746740621365734e-12,0.5000000000037634,-1.2007395078228456e-11,0.49999999999648037,0.2500000000001219,1.0000000000002438,0.5000000000126693,0.4999999999875745,0.0,2.2369159428896685e-05,1.5707963267952796,1,split_operator,30
39.37599999999744,2460,6,4,1.0226910188553595,0.8391168347265239,0.707106781189479,0.7071067811837887,0.500000000000122,0.723151754491204,0.5933452040429165,0.9354180836312909,0.6871158781571888,-0.6060978286865306,0.8,0.7,1.0,0.6020585311587794,0.7729484600257795,1.3750069911845588,-0.6198508059454492,-0.5085868915420605,0.999999999799756,3.7501529029022175e-12,0.5000000000041458,-1.1884604411704913e-11,0.49999999999609834,0.25000000000012207,1.0000000000002442,0.5000000000126694,0.4999999999875747,0.0,2.2369149502522164e-05,1.5707963267952798,1,split_operator,30
39.39199999999744,2461,6,4,1.009212400366235,0.8456745332780093,0.7071067811897466,0.7071067811835218,0.5000000000001226,0.7136209319565177,0.597982197157649,0.9310411068497342,0.6974595995334336,-0.6119078238384525,0.8,0.7,1.0,0.60758270811535,0.7592548345287511,1.366837542644101,-0.617544963698884,-0.5174748633337457,0.9999999997997548,3.7665466632858515e-12,0.5000000000045242,-1.1749268225003107e-11,0.499999999995721,0.25000000000012257,1.0000000000002451,0.5000000000126692,0.49999999998757594,0.0,2.236902045925256e-05,1.5707963267952816,1,split_operator,30
39.407999999997436,2462,6,4,0.9956313320747604,0.8519227868197186,0.7071067811900108,0.7071067811832574,0.5000000000001225,0.7040176664718584,0.6024003796075644,0.9265673704894958,0.7077713329858302,-0.6176410620753229,0.8,0.7,1.0,0.6128862173490114,0.7456408747069299,1.3585270920559411,-0.6149427933781235,-0.5261824948574998,0.9999999997997551,3.76335693054367e-12,0.5000000000048979,-1.1602829808055048e-11,0.49999999999534717,0.2500000000001225,1.0000000000002451,0.5000000000126696,0.4999999999875754,0.0,2.2369109796980036e-05,1.5707963267952814,1,split_operator,30
39.423999999997434,2463,6,4,0.9819527681783606,0.857861223904208,0.7071067811902714,0.7071067811829967,0.5000000000001223,0.6943454611838206,0.6065994887396566,0.9219970494561169,0.7180522883824509,-0.623296824227255,0.8,0.7,1.0,0.6179629397367021,0.7321156194692058,1.350078559205908,-0.6120480419467341,-0.534702176487199,0.9999999997997553,3.759945052541698e-12,0.5000000000052663,-1.1443956893231189e-11,0.49999999999497846,0.2500000000001224,1.0000000000002447,0.5000000000126692,0.4999999999875756,0.0,2.2369050238534695e-05,1.570796326795281,1,split_operator,30
39.43999999999743,2464,6,4,0.9681816680911913,0.8634895639017083,0.7071067811905285,0.7071067811827401,0.5000000000001227,0.6846078229277845,0.6105793261187126,0.9173303574489956,0.7283036805600959,-0.6288744008428605,0.8,0.7,1.0,0.6228071134808889,0.7186878712167358,1.3414949846976247,-0.6088646664278892,-0.5430264821327497,0.9999999997997546,3.769736295464339e-12,0.5000000000056299,-1.1273315614346302e-11,0.4999999999946154,0.2500000000001227,1.0000000000002454,0.5000000000126693,0.49999999998757605,0.0,2.236902045925256e-05,1.570796326795282,1,split_operator,30
39.45599999999743,2465,6,4,0.9543229949916916,0.8688076169164682,0.7071067811907814,0.7071067811824872,0.5000000000001227,0.6748082612008807,0.6143397574681588,0.9125675465361412,0.7385267299738717,-0.6343730922782427,0.8,0.7,1.0,0.6274133376031652,0.7053661893879499,1.3327795269911151,-0.6053968293651133,-0.5511481745381909,0.9999999997997546,3.769736295464339e-12,0.5000000000059877,-1.1091239038307776e-11,0.4999999999942578,0.25000000000012274,1.0000000000002456,0.5000000000126692,0.49999999998757627,0.0,2.2368990679930777e-05,1.570796326795282,1,split_operator,30
39.47199999999743,2466,6,4,0.940381714371677,0.8738152836784541,0.7071067811910303,0.7071067811822382,0.5000000000001227,0.6649502871360438,0.6178807125934815,0.9077089067302003,0.7487226633882381,-0.639792208784758,0.8,0.7,1.0,0.6317765749919815,0.6921588843654769,1.3239354593574584,-0.6016488941386525,-0.559060210414518,0.9999999997997546,3.769736295464339e-12,0.5000000000063396,-1.0897949209720537e-11,0.49999999999390576,0.2500000000001227,1.0000000000002454,0.5000000000126692,0.49999999998757616,0.0,2.2369000606375778e-05,1.570796326795282,1,split_operator,30
39.48799999999743,2467,6,4,0.926362792587358,0.8785125554104425,0.707106781191275,0.7071067811819944,0.5000000000001233,0.655037412477428,0.6212021852882464,0.9027547655659409,0.7588927146109268,-0.6451310705955376,0.8,0.7,1.0,0.6358921550036734,0.679074011748467,1.3149661667521404,-0.5976254201417542,-0.5667557454035603,0.9999999997997535,3.786349084895675e-12,0.5000000000066857,-1.069333510628212e-11,0.49999999999356093,0.2500000000001233,1.0000000000002465,0.5000000000126696,0.49999999998757694,0.0,2.2368970827027567e-05,1.5707963267952838,1,split_operator,30
39.503999999997426,2468,6,4,0.9122711954126879,0.882899513670565,0.7071067811915139,0.707106781181755,0.5000000000001229,0.6450731485574696,0.6243042332227613,0.8977054876793987,0.7690381252713109,-0.6503890080107568,0.8,0.7,1.0,0.6397557756164712,0.666119366993359,1.3058751426098303,-0.5933311578212453,-0.5742281388693784,0.9999999997997542,3.776559347703951e-12,0.5000000000070236,-1.0477729794899915e-11,0.4999999999932223,0.25000000000012296,1.000000000000246,0.500000000012669,0.49999999998757694,0.0,2.236891126821221e-05,1.5707963267952827,1,split_operator,30
39.519999999997424,2469,6,4,0.8981118865954167,0.8869763301703614,0.7071067811917486,0.7071067811815204,0.500000000000123,0.6350610052758626,0.6271869778154205,0.8925614743888681,0.7791601456449965,-0.6555653614816407,0.8,0.7,1.0,0.6433635051376863,0.6533024804256671,1.2966659855633533,-0.5887710435868827,-0.581470958513792,0.999999999799754,3.779748678736747e-12,0.5000000000073554,-1.0251688387086233e-11,0.4999999999928906,0.250000000000123,1.000000000000246,0.5000000000126691,0.49999999998757694,0.0,2.236892119469245e-05,1.570796326795283,1,split_operator,30
39.53599999999742,2470,6,4,0.883889826416261,0.8907432665684105,0.7071067811919787,0.7071067811812913,0.5000000000001237,0.6250044900807386,0.6298506040867796,0.8873231632779374,0.7892600355265907,-0.6606594816931972,0.8,0.7,1.0,0.6467117834647645,0.6406306126249244,1.2873423960896888,-0.5839501945940571,-0.5884779848127915,0.9999999997997526,3.799548697691344e-12,0.5000000000076807,-1.0014433726723837e-11,0.4999999999925666,0.2500000000001237,1.0000000000002474,0.5000000000126695,0.4999999999875778,0.0,2.2368881488745065e-05,1.5707963267952851,1,split_operator,30
39.55199999999742,2471,6,4,0.8696099702515655,0.8942006742396135,0.7071067811922018,0.7071067811810675,0.5000000000001232,0.6149071069523138,0.6322953604964135,0.8819910277807557,0.7993390651528296,-0.6656707296456672,0.8,0.7,1.0,0.6497974229014147,0.6281107501844625,1.2779081730858772,-0.5788739034045065,-0.5952432152707311,0.9999999997997535,3.786349084895675e-12,0.5000000000079964,-9.76740910374474e-12,0.4999999999922501,0.25000000000012323,1.0000000000002465,0.5000000000126688,0.4999999999875777,0.0,2.236882192969184e-05,1.5707963267952838,1,split_operator,30
39.56799999999742,2472,6,4,0.8552772671398496,0.8973489940202033,0.7071067811924199,0.7071067811808497,0.5000000000001233,0.604772355389286,0.6345215587626124,0.8765655767697248,0.8093985161784536,-0.6705984767346781,0.8,0.7,1.0,0.6526176085305064,0.6157496018472572,1.2683672103777637,-0.5735476325297815,-0.6017608684893441,0.9999999997997533,3.789760160202349e-12,0.5000000000083048,-9.510947585056329e-12,0.499999999991942,0.2500000000001234,1.000000000000247,0.5000000000126691,0.4999999999875777,0.0,2.2368851709238276e-05,1.570796326795284,1,split_operator,30
39.58399999999742,2473,6,4,0.8408966583526294,0.9001887559285727,0.7071067811926322,0.7071067811806379,0.5000000000001237,0.5946037293982517,0.6365295736649756,0.8710473541458151,0.8194396827074704,-0.6754421048300969,0.8,0.7,1.0,0.655169898145937,0.6035535950186118,1.2587234931645488,-0.5679770088622949,-0.6080253880487816,0.9999999997997526,3.799548697691344e-12,0.500000000008605,-9.243938947633978e-12,0.49999999999164246,0.25000000000012373,1.0000000000002474,0.5000000000126689,0.4999999999875786,0.0,2.2368752443929314e-05,1.5707963267952851,1,split_operator,30
39.599999999997415,2474,6,4,0.8264730759699006,0.9027205788620112,0.7071067811928383,0.7071067811804316,0.5000000000001237,0.5844047164864213,0.6383198428299736,0.865436938431713,0.8294638723826926,-0.6802010063535664,0.8,0.7,1.0,0.6574522217461577,0.5915288726560228,1.2489810944021804,-0.562167817998854,-0.614031446198014,0.9999999997997526,3.799548697691344e-12,0.5000000000088966,-8.967382392199852e-12,0.4999999999913508,0.2500000000001237,1.0000000000002474,0.5000000000126686,0.4999999999875787,0.0,2.2368722664250723e-05,1.5707963267952851,1,split_operator,30
39.61599999999741,2475,6,4,0.8120114414606634,0.904945170269446,0.7071067811930379,0.7071067811802322,0.5000000000001238,0.5741787966578983,0.63989286649954,0.8597349423680012,0.8394724075367149,-0.6848745843547199,0.8,0.7,1.0,0.6594628805925327,0.5796812905361016,1.2391441711286344,-0.5561259984616488,-0.6197739473520981,0.9999999997997524,3.802959373816249e-12,0.5000000000091789,-8.682388141778574e-12,0.4999999999910687,0.2500000000001238,1.0000000000002476,0.5000000000126689,0.4999999999875787,0.0,2.236874251737419e-05,1.5707963267952854,1,split_operator,30
39.63199999999741,2476,6,4,0.7975166642688722,0.9068633258002972,0.7071067811932312,0.7071067811800392,0.500000000000124,0.5639294414137946,0.6412492072827755,0.8539420125125958,0.8494666264077895,-0.6894622525860609,0.8,0.7,1.0,0.6612005458361859,0.5680164148980006,1.2292169607341865,-0.5498576358217379,-0.6252480313939597,0.999999999799752,3.809336338230673e-12,0.5000000000094521,-8.387734951043058e-12,0.4999999999907959,0.250000000000124,1.000000000000248,0.5000000000126686,0.4999999999875794,0.0,2.236866310477461e-05,1.5707963267952862,1,split_operator,30
39.64799999999741,2477,6,4,0.7829936404052024,0.908475928929557,0.7071067811934177,0.7071067811798526,0.5000000000001239,0.5536601127564597,0.6423894898908377,0.8480588288436753,0.8594478844243679,-0.6939634355765023,0.8,0.7,1.0,0.6626642567174768,0.5565395204623537,1.2192037771798305,-0.5433689567301466,-0.6304490767785097,0.999999999799752,3.809336338230673e-12,0.500000000009716,-8.085199176832703e-12,0.499999999990532,0.250000000000124,1.000000000000248,0.500000000012669,0.49999999998757905,0.0,2.2368722664250723e-05,1.5707963267952862,1,split_operator,30
39.66399999999741,2478,6,4,0.7684472510449952,0.9097839505592041,0.7071067811935972,0.7071067811796733,0.500000000000124,0.5433742621980774,0.6433144008550998,0.8420861043663297,0.8694175555624317,-0.698377568703552,0.8,0.7,1.0,0.6638534183426954,0.5452555888242898,1.2091090071669852,-0.5366663228617319,-0.6353727034370495,0.999999999799752,3.809336338230673e-12,0.5000000000099697,-7.774003663030271e-12,0.49999999999027844,0.25000000000012407,1.0000000000002482,0.5000000000126689,0.49999999998757927,0.0,2.236869288453249e-05,1.5707963267952862,1,split_operator,30
39.679999999997406,2479,6,4,0.7538823611327758,0.9107884485960906,0.7071067811937691,0.7071067811795011,0.5000000000001239,0.5330753297739115,0.6440246882286709,0.8360245847232013,0.8793770337800884,-0.7027040982641385,0.8,0.7,1.0,0.6647677990430543,0.534169307218671,1.1989371062617251,-0.5297562247770469,-0.6400147754801095,0.9999999997997524,3.802959373816249e-12,0.5000000000102128,-7.455369654962851e-12,0.49999999999003486,0.25000000000012385,1.0000000000002478,0.5000000000126686,0.49999999998757905,0.0,2.236869288453249e-05,1.5707963267952854,1,split_operator,30
