tiempo,frame_number,periodo_numero,posicion,velocidad,aceleracion,momentum,energia_total,energia_cinetica,energia_potencial,amplitud,fase_inicial,fase_instantanea,omega,periodo,frecuencia,distancia_origen
12.080000000000009,755,1,2.9979213361073587,-0.11165868758081997,-2.9979213361073587,-0.11165868758081997,4.500000000000001,0.006233831256135579,4.493766168743865,3.0,0.5235987755982988,-0.03722816123913426,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.096000000000009,756,1,2.995751147585986,-0.15960909039665808,-2.995751147585986,-0.15960909039665808,4.5,0.012737530868624284,4.487262469131376,3.0,0.5235987755982988,-0.05322816123913427,1.0,6.283185307179586,0.15915494309189535,3.0
12.112000000000009,757,1,2.9928140631314877,-0.20751863415702565,-2.9928140631314877,-0.20751863415702565,4.500000000000001,0.021531991761198726,4.478468008238802,3.0,0.5235987755982988,-0.06922816123913428,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.128000000000009,758,1,2.989110834621443,-0.2553750542803678,-2.989110834621443,-0.2553750542803678,4.5,0.032608209174350394,4.4673917908256495,3.0,0.5235987755982988,-0.08522816123913429,1.0,6.283185307179586,0.15915494309189535,3.0
12.144000000000009,759,1,2.984642410062127,-0.3031660997844906,-2.984642410062127,-0.3031660997844906,4.5,0.04595484202926986,4.4540451579707305,3.0,0.5235987755982988,-0.10122816123913432,1.0,6.283185307179586,0.15915494309189535,3.0
12.160000000000009,760,1,2.9794099333458224,-0.3508795364227455,-2.9794099333458224,-0.3508795364227455,4.499999999999999,0.061558224540120395,4.438441775459879,3.0,0.5235987755982988,-0.11722816123913435,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.176000000000009,761,1,2.973414743957994,-0.39850314981593,-2.973414743957994,-0.39850314981593,4.499999999999999,0.07940238020660877,4.420597619793391,3.0,0.5235987755982988,-0.13322816123913436,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.192000000000009,762,1,2.9666583766343826,-0.44602474857910146,-2.9666583766343826,-0.44602474857910146,4.500000000000001,0.09946903817252534,4.400530961827475,3.0,0.5235987755982988,-0.14922816123913435,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.208000000000009,763,1,2.959142560968125,-0.49343216744250584,-2.959142560968125,-0.49343216744250584,4.500000000000001,0.12173765193350457,4.378262348066496,3.0,0.5235987755982988,-0.16522816123913436,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.224000000000009,764,1,2.9508692209669847,-0.5407132703658195,-2.9508692209669847,-0.5407132703658195,4.499999999999999,0.1461854203748499,4.3538145796251495,3.0,0.5235987755982988,-0.18122816123913443,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.240000000000009,765,1,2.941840474560821,-0.5878559536449096,-2.941840474560821,-0.5878559536449096,4.500000000000001,0.17278731111788306,4.327212688882118,3.0,0.5235987755982988,-0.1972281612391344,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.256000000000009,766,1,2.9320586330594027,-0.6348481490103166,-2.9320586330594027,-0.6348481490103166,4.499999999999999,0.20151608615091257,4.298483913849086,3.0,0.5235987755982988,-0.21322816123913443,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.27200000000001,767,1,2.921526200560735,-0.6816778267166647,-2.921526200560735,-0.6816778267166647,4.5,0.23234232971857754,4.267657670281422,3.0,0.5235987755982988,-0.22922816123913442,1.0,6.283185307179586,0.15915494309189535,3.0
12.28800000000001,768,1,2.910245873310016,-0.7283329986222115,-2.910245873310016,-0.7283329986222115,4.5,0.2652344784410111,4.234765521558989,3.0,0.5235987755982988,-0.24522816123913446,1.0,6.283185307179586,0.15915494309189535,3.0
12.30400000000001,769,1,2.898220539009417,-0.7748017212577463,-2.898220539009417,-0.7748017212577463,4.500000000000001,0.3001588536319832,4.199841146368017,3.0,0.5235987755982988,-0.26122816123913445,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.32000000000001,770,1,2.8854532760788443,-0.8210720988840534,-2.8854532760788443,-0.8210720988840534,4.5,0.3370796957829324,4.162920304217067,3.0,0.5235987755982988,-0.2772281612391345,1.0,6.283185307179586,0.15915494309189535,3.0
12.33600000000001,771,1,2.871947352867884,-0.8671322865371565,-2.871947352867884,-0.8671322865371565,4.500000000000001,0.3759592011775786,4.124040798822422,3.0,0.5235987755982988,-0.2932281612391345,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.35200000000001,772,1,2.8577062268191162,-0.9129704930605639,-2.8577062268191162,-0.9129704930605639,4.5,0.41675756059962454,4.083242439400375,3.0,0.5235987755982988,-0.3092281612391345,1.0,6.283185307179586,0.15915494309189535,3.0
12.36800000000001,773,1,2.8427335435830363,-0.9585749841237415,-2.8427335435830363,-0.9585749841237415,4.499999999999999,0.4594330000939157,4.040566999906083,3.0,0.5235987755982988,-0.32522816123913456,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.38400000000001,774,1,2.8270331360847827,-1.0039340852260363,-2.8270331360847827,-1.0039340852260363,4.5,0.5039418237393192,3.996058176260681,3.0,0.5235987755982988,-0.3412281612391345,1.0,6.283185307179586,0.15915494309189535,3.0
12.40000000000001,775,1,2.8106090235429297,-1.0490361846852851,-2.8106090235429297,-1.0490361846852851,4.5,0.5502384583895299,3.9497615416104703,3.0,0.5235987755982988,-0.35722816123913453,1.0,6.283185307179586,0.15915494309189535,3.0
12.41600000000001,776,1,2.793465410440591,-1.093869736610342,-2.793465410440591,-1.093869736610342,4.5,0.5982755003359895,3.9017244996640104,3.0,0.5235987755982988,-0.37322816123913455,1.0,6.283185307179586,0.15915494309189535,3.0
12.43200000000001,777,1,2.7756066854490955,-1.1384232638567628,-2.7756066854490955,-1.1384232638567628,4.5,0.6480037638451424,3.851996236154857,3.0,0.5235987755982988,-0.3892281612391346,1.0,6.283185307179586,0.15915494309189535,3.0
12.44800000000001,778,1,2.757037420304509,-1.1826853609648922,-2.757037420304509,-1.1826853609648922,4.499999999999999,0.6993723315203286,3.8006276684796707,3.0,0.5235987755982988,-0.4052281612391346,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.46400000000001,779,1,2.7377623686372967,-1.2266446970795986,-2.7377623686372967,-1.2266446970795986,4.500000000000001,0.75232860643675,3.747671393563251,3.0,0.5235987755982988,-0.4212281612391346,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.48000000000001,780,1,2.717786464755418,-1.2702900188509108,-2.717786464755418,-1.2702900188509108,4.5,0.8068183659961236,3.6931816340038766,3.0,0.5235987755982988,-0.4372281612391346,1.0,6.283185307179586,0.15915494309189535,3.0
12.49600000000001,781,1,2.697114822381173,-1.3136101533148152,-2.697114822381173,-1.3136101533148152,4.499999999999999,0.8627858174458862,3.637214182554113,3.0,0.5235987755982988,-0.4532281612391347,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
12.51200000000001,782,1,2.6757527333421165,-1.3565940107534726,-2.6757527333421165,-1.3565940107534726,4.5,0.9201736550060965,3.579826344993904,3.0,0.5235987755982988,-0.4692281612391346,1.0,6.283185307179586,0.15915494309189535,3.0
12.52800000000001,783,1,2.6537056662163767,-1.3992305875341264,-2.6537056662163767,-1.3992305875341264,4.5,0.9789231185455484,3.521076881454452,3.0,0.5235987755982988,-0.4852281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.54400000000001,784,1,2.630979264932733,-1.4415089689259706,-2.630979264932733,-1.4415089689259706,4.5,1.0389740537470074,3.461025946252992,3.0,0.5235987755982988,-0.5012281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.56000000000001,785,1,2.607579347325799,-1.4834183318942635,-2.607579347325799,-1.4834183318942635,4.5,1.1002649736999797,3.39973502630002,3.0,0.5235987755982988,-0.5172281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.57600000000001,786,2,2.5835119036466883,-1.5249479478709644,-2.5835119036466883,-1.5249479478709644,4.5,1.1627331218579329,3.3372668781420676,3.0,0.5235987755982988,-0.5332281612391346,1.0,6.283185307179586,0.15915494309189535,3.0
12.59200000000001,787,2,2.558783095029543,-1.5660871855011882,-2.558783095029543,-1.5660871855011882,4.5,1.2263145362955166,3.2736854637044837,3.0,0.5235987755982988,-0.5492281612391346,1.0,6.283185307179586,0.15915494309189535,3.0
12.60800000000001,788,2,2.533399251914318,-1.606825513364775,-2.533399251914318,-1.606825513364775,4.5,1.2909441151999865,3.209055884800013,3.0,0.5235987755982988,-0.5652281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.62400000000001,789,2,2.507366872426223,-1.6471525026722755,-2.507366872426223,-1.6471525026722755,4.5,1.3565556835297703,3.1434443164702297,3.0,0.5235987755982988,-0.5812281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.64000000000001,790,2,2.4806926207122366,-1.6870578299346637,-2.4806926207122366,-1.6870578299346637,4.5,1.4230820607719283,3.076917939228072,3.0,0.5235987755982988,-0.5972281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.65600000000001,791,2,2.453383325235121,-1.7265312796060952,-2.453383325235121,-1.7265312796060952,4.5,1.4904551297291302,3.00954487027087,3.0,0.5235987755982988,-0.6132281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.67200000000001,792,2,2.425445977025375,-1.76556274669903,-2.425445977025375,-1.76556274669903,4.5,1.5586059062657116,2.941394093734288,3.0,0.5235987755982988,-0.6292281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.68800000000001,793,2,2.396887727891567,-1.804142239371054,-2.396887727891567,-1.804142239371054,4.5,1.6274646099414007,2.8725353900585993,3.0,0.5235987755982988,-0.6452281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.70400000000001,794,2,2.3677158885895095,-1.8422598814827373,-2.3677158885895095,-1.8422598814827373,4.5,1.6969607354603946,2.8030392645396054,3.0,0.5235987755982988,-0.6612281612391347,1.0,6.283185307179586,0.15915494309189535,3.0
12.72000000000001,795,2,2.3379379269507483,-1.8799059151258706,-2.3379379269507483,-1.8799059151258706,4.5,1.7670231248626185,2.732976875137381,3.0,0.5235987755982988,-0.6772281612391349,1.0,6.283185307179586,0.15915494309189535,3.0
12.73600000000001,796,2,2.3075614659708377,-1.9170707031214365,-2.3075614659708377,-1.9170707031214365,4.5,1.8375800403832594,2.6624199596167406,3.0,0.5235987755982988,-0.6932281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.75200000000001,797,2,2.276594281857893,-1.9537447314866765,-2.276594281857893,-1.9537447314866765,4.5,1.9085592379059728,2.5914407620940274,3.0,0.5235987755982988,-0.7092281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.76800000000001,798,2,2.2450443020419266,-1.989918611870616,-2.2450443020419266,-1.989918611870616,4.5,1.9798880409345396,2.520111959065461,3.0,0.5235987755982988,-0.7252281612391349,1.0,6.283185307179586,0.15915494309189535,3.0
12.78400000000001,799,2,2.212919603145468,-2.0255830839574327,-2.212919603145468,-2.0255830839574327,4.5,2.051493415007252,2.448506584992748,3.0,0.5235987755982988,-0.7412281612391349,1.0,6.283185307179586,0.15915494309189535,3.0
12.80000000000001,800,2,2.180228408915993,-2.060729017837046,-2.180228408915993,-2.060729017837046,4.5,2.123302042477818,2.3766979575221816,3.0,0.5235987755982988,-0.7572281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.81600000000001,801,2,2.146979088120688,-2.0953474163423254,-2.146979088120688,-2.0953474163423254,4.5,2.195240397586229,2.3047596024137706,3.0,0.5235987755982988,-0.7732281612391348,1.0,6.283185307179586,0.15915494309189535,3.0
12.83200000000001,802,2,2.1131801524040927,-2.1294294173523145,-2.1131801524040927,-2.1294294173523145,4.500000000000001,2.2672348217427087,2.232765178257292,3.0,0.5235987755982988,-0.789228161239135,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.84800000000001,803,2,2.0788402541091644,-2.162966296060885,-2.0788402541091644,-2.162966296060885,4.5,2.339211598947672,2.1607884010523275,3.0,0.5235987755982988,-0.8052281612391349,1.0,6.283185307179586,0.15915494309189535,3.0
12.86400000000001,804,2,2.0439681840623267,-2.195949467210244,-2.0439681840623267,-2.195949467210244,4.5,2.411097031270477,2.088902968729523,3.0,0.5235987755982988,-0.8212281612391349,1.0,6.283185307179586,0.15915494309189535,3.0
12.88000000000001,805,2,2.0085728693230656,-2.2283704872887067,-2.0085728693230656,-2.2283704872887067,4.5,2.4828175143096542,2.017182485690346,3.0,0.5235987755982988,-0.837228161239135,1.0,6.283185307179586,0.15915494309189535,3.0
12.89600000000001,806,2,1.9726633708986498,-2.2602210566921936,-1.9726633708986498,-2.2602210566921936,4.5,2.5542996125573882,1.9457003874426122,3.0,0.5235987755982988,-0.853228161239135,1.0,6.283185307179586,0.15915494309189535,3.0
12.91200000000001,807,2,1.9362488814245646,-2.2914930218488827,-1.9362488814245646,-2.2914930218488827,4.500000000000001,2.625470134591062,1.8745298654089388,3.0,0.5235987755982988,-0.869228161239135,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.92800000000001,808,2,1.8993387228112448,-2.3221783773064786,-1.8993387228112448,-2.3221783773064786,4.5,2.696256208014875,1.8037437919851254,3.0,0.5235987755982988,-0.8852281612391351,1.0,6.283185307179586,0.15915494309189535,3.0
12.94400000000001,809,2,1.861942343857719,-2.352269267781566,-1.861942343857719,-2.352269267781566,4.5,2.766585354074812,1.733414645925188,3.0,0.5235987755982988,-0.9012281612391351,1.0,6.283185307179586,0.15915494309189535,3.0
12.96000000000001,810,2,1.8240693178327665,-2.381757990170518,-1.8240693178327665,-2.381757990170518,4.5,2.8363855618705527,1.663614438129447,3.0,0.5235987755982988,-0.917228161239135,1.0,6.283185307179586,0.15915494309189535,3.0
12.97600000000001,811,2,1.7857293400242145,-2.4106369955214504,-1.7857293400242145,-2.4106369955214504,4.500000000000001,2.9055853620883427,1.5944146379116584,3.0,0.5235987755982988,-0.933228161239135,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
12.99200000000001,812,2,1.7469322252569957,-2.4388988909667084,-1.7469322252569957,-2.4388988909667084,4.499999999999999,2.97411390017932,1.5258860998206794,3.0,0.5235987755982988,-0.9492281612391351,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.00800000000001,813,2,1.7076879053806095,-2.466536441615405,-1.7076879053806095,-2.466536441615405,4.499999999999999,3.0419010089083924,1.458098991091607,3.0,0.5235987755982988,-0.965228161239135,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.02400000000001,814,2,1.6680064267266186,-2.4935425724055116,-1.6680064267266186,-2.4935425724055116,4.499999999999999,3.108877280199348,1.3911227198006513,3.0,0.5235987755982988,-0.9812281612391351,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.04000000000001,815,2,1.6278979475368476,-2.519910369915033,-1.6278979475368476,-2.519910369915033,4.5,3.1749741362026596,1.3250258637973404,3.0,0.5235987755982988,-0.9972281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.05600000000001,816,2,1.5873727353629243,-2.545633084131809,-1.5873727353629243,-2.545633084131809,4.5,3.2401238995132133,1.2598761004867862,3.0,0.5235987755982988,-1.0132281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.07200000000001,817,2,1.546441164437846,-2.57070413018148,-1.546441164437846,-2.57070413018148,4.5,3.3042598624660595,1.1957401375339405,3.0,0.5235987755982988,-1.0292281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.08800000000001,818,2,1.5051137130202301,-2.5951170900131766,-1.5051137130202301,-2.5951170900131766,4.500000000000001,3.367316355439229,1.1326836445607718,3.0,0.5235987755982988,-1.0452281612391352,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.10400000000001,819,2,1.4634009607119385,-2.6188657140425082,-1.4634009607119385,-2.6188657140425082,4.5,3.429228814093688,1.0707711859063123,3.0,0.5235987755982988,-1.0612281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.12000000000001,820,2,1.4213135857497567,-2.6419439227514214,-1.4213135857497567,-2.6419439227514214,4.5,3.4899338454815845,1.0100661545184155,3.0,0.5235987755982988,-1.0772281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.13600000000001,821,2,1.3788623622718243,-2.6643458082445237,-1.3788623622718243,-2.6643458082445237,4.5,3.549369292955082,0.9506307070449179,3.0,0.5235987755982988,-1.0932281612391352,1.0,6.283185307179586,0.15915494309189535,3.0
13.15200000000001,822,2,1.336058157559513,-2.686065635761472,-1.336058157559513,-2.686065635761472,4.500000000000001,3.6074742998093408,0.8925257001906601,3.0,0.5235987755982988,-1.1092281612391353,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.16800000000001,823,2,1.2929119292554632,-2.7070978451450394,-1.2929119292554632,-2.7070978451450394,4.5,3.664189371594458,0.8358106284055419,3.0,0.5235987755982988,-1.1252281612391353,1.0,6.283185307179586,0.15915494309189535,3.0
13.18400000000001,824,2,1.2494347225584865,-2.7274370522644875,-1.2494347225584865,-2.7274370522644875,4.499999999999999,3.719456437032598,0.7805435629674011,3.0,0.5235987755982988,-1.1412281612391353,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.20000000000001,825,2,1.2056376673960565,-2.747078050393872,-1.2056376673960565,-2.747078050393872,4.5,3.773218907477898,0.7267810925221021,3.0,0.5235987755982988,-1.1572281612391353,1.0,6.283185307179586,0.15915494309189535,3.0
13.21600000000001,826,2,1.1615319755751057,-2.766015811544936,-1.1615319755751057,-2.766015811544936,4.499999999999999,3.8254217348582955,0.6745782651417039,3.0,0.5235987755982988,-1.1732281612391353,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.23200000000001,827,2,1.117128937911867,-2.7842454877542506,-1.117128937911867,-2.7842454877542506,4.500000000000001,3.8760114680399527,0.623988531960048,3.0,0.5235987755982988,-1.1892281612391353,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.24800000000001,828,2,1.0724399213414844,-2.801762412324263,-1.0724399213414844,-2.801762412324263,4.500000000000001,3.9249363075565364,0.5750636924434646,3.0,0.5235987755982988,-1.2052281612391353,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.26400000000001,829,2,1.02747636600814,-2.8185621010179474,-1.02747636600814,-2.8185621010179474,4.5,3.972146158647353,0.5278538413526467,3.0,0.5235987755982988,-1.2212281612391354,1.0,6.283185307179586,0.15915494309189535,3.0
13.28000000000001,830,2,0.9822497823364409,-2.834640253206748,-0.9822497823364409,-2.834640253206748,4.500000000000001,4.017592682550008,0.48240731744999277,3.0,0.5235987755982988,-1.2372281612391354,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.29600000000001,831,2,0.9367717480848111,-2.8499927529715103,-0.9367717480848111,-2.8499927529715103,4.500000000000001,4.061229345995065,0.4387706540049364,3.0,0.5235987755982988,-1.2532281612391354,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.31200000000001,832,2,0.8910539053816509,-2.8646156701561396,-0.8910539053816509,-2.8646156701561396,4.500000000000001,4.1030114688520545,0.396988531147946,3.0,0.5235987755982988,-1.2692281612391354,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.32800000000001,833,2,0.8451079577450138,-2.8785052613736966,-0.8451079577450138,-2.8785052613736966,4.500000000000001,4.142896269878027,0.357103730121974,3.0,0.5235987755982988,-1.2852281612391354,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.34400000000001,834,2,0.7989456670865709,-2.891657970964684,-0.7989456670865709,-2.891657970964684,4.5,4.180842910521797,0.31915708947820287,3.0,0.5235987755982988,-1.3012281612391354,1.0,6.283185307179586,0.15915494309189535,3.0
13.36000000000001,835,2,0.752578850700625,-2.9040704319072783,-0.752578850700625,-2.9040704319072783,4.5,4.216812536739063,0.2831874632609368,3.0,0.5235987755982988,-1.3172281612391354,1.0,6.283185307179586,0.15915494309189535,3.0
13.37600000000001,836,2,0.7060193782389488,-2.9157394666792658,-0.7060193782389488,-2.9157394666792658,4.5,4.2507683187755445,0.2492316812244559,3.0,0.5235987755982988,-1.3332281612391355,1.0,6.283185307179586,0.15915494309189535,3.0
13.39200000000001,837,2,0.6592791686722177,-2.926662088071472,-0.6592791686722177,-2.926662088071472,4.5,4.282675488877435,0.21732451112256523,3.0,0.5235987755982988,-1.3492281612391355,1.0,6.283185307179586,0.15915494309189535,3.0
13.40800000000001,838,2,0.6123701872388191,-2.9368354999524735,-0.6123701872388191,-2.9368354999524735,4.500000000000001,4.312501376890547,0.18749862310945317,3.0,0.5235987755982988,-1.3652281612391355,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.42400000000001,839,2,0.5653044423818165,-2.946257097984387,-0.5653044423818165,-2.946257097984387,4.499999999999999,4.340215443711691,0.15978455628830826,3.0,0.5235987755982988,-1.3812281612391355,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.44000000000001,840,2,0.5180939826748538,-2.954924470289572,-0.5180939826748538,-2.954924470289572,4.499999999999999,4.365789312558054,0.1342106874419459,3.0,0.5235987755982988,-1.3972281612391355,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.45600000000001,841,2,0.4707508937377861,-2.9628353980680524,-0.4707508937377861,-2.9628353980680524,4.499999999999999,4.389196798022537,0.1108032019774622,3.0,0.5235987755982988,-1.4132281612391355,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.47200000000001,842,2,0.4232872951428272,-2.9699878561655213,-0.4232872951428272,-2.9699878561655213,4.5,4.4104139328853345,0.08958606711466545,3.0,0.5235987755982988,-1.4292281612391355,1.0,6.283185307179586,0.15915494309189535,3.0
13.48800000000001,843,2,0.375715337312005,-2.9763800135917666,-0.375715337312005,-2.9763800135917666,4.5,4.429418992654263,0.07058100734573686,3.0,0.5235987755982988,-1.4452281612391356,1.0,6.283185307179586,0.15915494309189535,3.0
13.50400000000001,844,2,0.32804719840672014,-2.9820102339893975,-0.32804719840672014,-2.9820102339893975,4.499999999999999,4.4461925178087505,0.053807482191249006,3.0,0.5235987755982988,-1.4612281612391356,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.52000000000001,845,2,0.2802950812102029,-2.98687707605274,-0.2802950812102029,-2.98687707605274,4.499999999999999,4.460717333724682,0.039282666275317124,3.0,0.5235987755982988,-1.4772281612391356,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.53600000000001,846,2,0.23247121000366772,-2.990979293896805,-0.23247121000366772,-2.990979293896805,4.5,4.472978568259715,0.02702143174028469,3.0,0.5235987755982988,-1.4932281612391356,1.0,6.283185307179586,0.15915494309189535,3.0
13.55200000000001,847,2,0.1845878274369635,-2.994315837376228,-0.1845878274369635,-2.994315837376228,4.500000000000001,4.4829636669810515,0.017036333018949107,3.0,0.5235987755982988,-1.5092281612391356,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.56800000000001,848,2,0.1366571913945225,-2.9968858523541,-0.1366571913945225,-2.9968858523541,4.5,4.49066240602008,0.009337593979919578,3.0,0.5235987755982988,-1.5252281612391356,1.0,6.283185307179586,0.15915494309189535,3.0
13.58400000000001,849,2,0.08869157185740859,-2.9986886809206226,-0.08869157185740859,-2.9986886809206226,4.500000000000001,4.496066902540732,0.003933097459268935,3.0,0.5235987755982988,-1.5412281612391356,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.60000000000001,850,2,0.04070324776226928,-2.999723861561528,-0.04070324776226928,-2.999723861561528,4.5,4.499171622810802,0.0008283771891983395,3.0,0.5235987755982988,-1.5572281612391357,1.0,6.283185307179586,0.15915494309189535,3.0
13.61600000000001,851,2,-0.007295496142005056,-2.9999911292762254,0.007295496142005056,-2.9999911292762254,4.5,4.499973387868021,2.6612131979005333e-05,3.0,0.5235987755982988,-1.5732281612391357,1.0,6.283185307179586,0.15915494309189535,3.0
13.63200000000001,852,2,-0.05529237243910984,-2.9994904156456403,0.05529237243910984,-2.9994904156456403,4.500000000000001,4.498471376775028,0.0015286232249726167,3.0,0.5235987755982988,-1.5892281612391357,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.64800000000001,853,2,-0.1032750941908377,-2.9982218488497265,0.1032750941908377,-2.9982218488497265,4.5,4.494667127459937,0.0053328725400632,3.0,0.5235987755982988,-1.6052281612391357,1.0,6.283185307179586,0.15915494309189535,3.0
13.66400000000001,854,2,-0.15123137808246762,-2.996185753634657,0.15123137808246762,-2.996185753634657,4.5,4.488564535141639,0.011435464858361133,3.0,0.5235987755982988,-1.6212281612391357,1.0,6.283185307179586,0.15915494309189535,3.0
13.68000000000001,855,2,-0.19914894756722634,-2.9933826512296866,0.19914894756722634,-2.9933826512296866,4.500000000000001,4.480169848341434,0.019830151658566934,3.0,0.5235987755982988,-1.6372281612391357,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.69600000000001,856,2,-0.24701553600901732,-2.989813259213722,0.24701553600901732,-2.989813259213722,4.5,4.469491662485089,0.030508337514911065,3.0,0.5235987755982988,-1.6532281612391357,1.0,6.283185307179586,0.15915494309189535,3.0
13.71200000000001,857,2,-0.29481888982261273,-2.985478491331626,0.29481888982261273,-2.985478491331626,4.5,4.456540911101881,0.04345908889811893,3.0,0.5235987755982988,-1.6692281612391358,1.0,6.283185307179586,0.15915494309189535,3.0
13.72800000000001,858,2,-0.342546771610504,-2.9803794572603035,0.342546771610504,-2.9803794572603035,4.5,4.44133085462961,0.0586691453703894,3.0,0.5235987755982988,-1.6852281612391358,1.0,6.283185307179586,0.15915494309189535,3.0
13.74400000000001,859,2,-0.39018696329560915,-2.974517462324629,0.39018696329560915,-2.974517462324629,4.499999999999999,4.423877066837075,0.07612293316292452,3.0,0.5235987755982988,-1.7012281612391358,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.76000000000001,860,2,-0.43772726924903343,-2.9678940071632924,0.43772726924903343,-2.9678940071632924,4.5,4.404197418877892,0.0958025811221079,3.0,0.5235987755982988,-1.7172281612391358,1.0,6.283185307179586,0.15915494309189535,3.0
13.77600000000001,861,2,-0.4851555194120841,-2.960510787344642,0.4851555194120841,-2.960510787344642,4.500000000000001,4.382312060991996,0.11768793900800457,3.0,0.5235987755982988,-1.7332281612391358,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.79200000000001,862,2,-0.5324595724117388,-2.9523696929326295,0.5324595724117388,-2.9523696929326295,4.500000000000001,4.358243401873555,0.14175659812644587,3.0,0.5235987755982988,-1.7492281612391358,1.0,6.283185307179586,0.15915494309189535,3.0000000000000004
13.80800000000001,863,2,-0.5796273186687704,-2.9434728080029635,0.5796273186687704,-2.9434728080029635,4.499999999999999,4.332016085726425,0.16798391427357415,3.0,0.5235987755982988,-1.7652281612391358,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.82400000000001,864,2,-0.6266466834977338,-2.933822410109598,0.6266466834977338,-2.933822410109598,4.499999999999999,4.303656967030645,0.19634303296935446,3.0,0.5235987755982988,-1.7812281612391359,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.84000000000001,865,2,-0.673505630198019,-2.9234209697016897,0.673505630198019,-2.9234209697016897,4.499999999999999,4.273195083045784,0.22680491695421537,3.0,0.5235987755982988,-1.7972281612391359,1.0,6.283185307179586,0.15915494309189535,2.9999999999999996
13.85600000000001,866,2,-0.7201921631351809,-2.912271149491178,0.7201921631351809,-2.912271149491178,4.5,4.240661624079334,0.2593383759206655,3.0,0.5235987755982988,-1.8132281612391359,1.0,6.283185307179586,0.15915494309189535,3.0
13.87200000000001,867,2,-0.766694330811756,-2.9003758037711447,0.766694330811756,-2.9003758037711447,4.5,4.206089901550556,0.29391009844944316,3.0,0.5235987755982988,-1.829228161239136,1.0,6.283185307179586,0.15915494309189535,3.0
