tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo
11.904000000000009,744,1,1,-1.545243804999761,-1.2051517898075965,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.092652373101834,-0.8521710029320562,1.3856711827426071,-2.479222039230629,-0.3685846000542795,0.8,0.7,1.0,0.9761954182382266,1.4438892084450696,2.4200846266832965,0.56955306985219,0.44420039045093207,0.9999999998,0.0,0.5,-6.701795171541292e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
11.920000000000009,745,1,1,-1.5889330252710623,-1.1988392977369964,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.123545317020424,-0.8477073969827486,1.4074664863853037,-2.495222039230629,-0.37651367443166794,0.8,0.7,1.0,0.9686078308992673,1.512354079398525,2.4809619102977924,0.598255011770634,0.4513793890440369,0.9999999998,0.0,0.5,1.3465655620024179e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
11.936000000000009,746,1,1,-1.6324757735228168,-1.1911890341727793,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.1543346895807383,-0.8422978437386264,1.4289696403829575,-2.511222039230629,-0.384395519427442,0.8,0.7,1.0,0.9594656575667394,1.5824885755694595,2.541954233136199,0.6275163729160184,0.4578877275271185,0.9999999998,0.0,0.5,-9.049741007756166e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
11.952000000000009,747,1,1,-1.6758318710938875,-1.1822062804027758,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.184992080179028,-0.8359460776341278,1.4501765667665791,-2.527222039230629,-0.39222914635330297,0.8,0.7,1.0,0.9488058447118832,1.65420623008702,2.603012074798903,0.6573101042308139,0.46369576017589426,0.9999999998,0.0,0.5,-3.1949919812745988e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
11.968000000000009,748,1,1,-1.7189613352995332,-1.1718975262778797,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.2154892167877824,-0.8286566876868289,1.4710832546717005,-2.543222039230629,-0.4000135725693601,0.8,0.7,1.0,0.9366719060481069,1.727414036127377,2.664085942175484,0.687607864841764,0.4687749161716102,0.9999999998,0.0,0.5,-1.0234609419568278e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
11.984000000000009,749,1,1,-1.7618244159533,-1.1602704631285259,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.245797991780607,-0.8204351124886367,1.4916857611872667,-2.559222039230629,-0.40774782160739487,0.8,0.7,1.0,0.923113773804242,1.8020126363245934,2.7251264101288353,0.7183800676596789,0.4730977538160596,0.9999999998,0.0,0.5,6.8183350424695995e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.000000000000009,750,1,1,-1.8043816316388208,-1.1473339755721053,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.2758904875802572,-0.8112876344127562,1.5119802121882524,-2.575222039230629,-0.41543092329335213,0.8,0.7,1.0,0.9081876257510462,1.8778965362977866,2.786084162048833,0.7495959272052806,0.47663801279775203,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,1.2870090756974663e-17,0.5000000000000001,0.2500000000000001,1.0000000000000002,0.5000000000000001,0.5000000000000001,0.0,2.0000000827403692e-05,1.570796326794897,1,analitico
12.016000000000009,751,1,1,-1.8465938056976627,-1.1330981322199793,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.3057390021058912,-0.8012213730425586,1.5319628031517905,-2.591222039230629,-0.42306191386902975,0.8,0.7,1.0,0.8919556886202029,1.9549543416204886,2.8469100302406916,0.7812235095771485,0.47937066441840737,0.9999999998,0.0,0.5000000000000001,6.191800838383502e-18,0.5,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
12.032000000000009,752,1,1,-1.8884221018997291,-1.1175741752938426,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.3353160739958518,-0.7902442778292394,1.5516297999566622,-2.607222039230629,-0.43063983611297485,0.8,0.7,1.0,0.8744860186418563,2.0330690174716954,2.9075550361135516,0.8132297844742189,0.4812719596926334,0.9999999998,0.0,0.5,8.981536598217237e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.048000000000009,753,1,1,-1.9298280597629816,-1.1007745091621544,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.3645945075824821,-0.7783651199858527,1.5709775396659456,-2.623222039230629,-0.43816373946056014,0.8,0.7,1.0,0.8558522600105909,2.112118170124277,2.967970430134868,0.8455806791816654,0.4823194752373522,0.9999999998,0.0,0.5,-2.3556913244904487e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.064000000000009,754,1,1,-1.9707736294896199,-1.082712687808395,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.3935473975957346,-0.7655934836260295,1.590002431292633,-2.639222039230629,-0.44563268012321444,0.8,0.7,1.0,0.8361333821706395,2.191974349345845,3.028107731516484,0.8782411344256141,0.48249215687146424,0.9999999998,0.0,0.5,5.572151358593358e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.080000000000009,755,1,1,-2.0112212064862978,-1.0634034012439264,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.4221481535726506,-0.7519397561564194,1.6087009565480697,-2.655222039230629,-0.4530457212068135,0.8,0.7,1.0,0.8154133968885756,2.2725053707100997,3.0879187675986755,0.9111751619990224,0.48177036085033315,0.9999999998,0.0,0.5,1.0000137938533437e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.096000000000009,756,1,1,-2.051133665436326,-1.0428624608791979,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.4503705239500453,-0.7374151179325714,1.6270696705730328,-2.671222039230629,-0.4604019328292066,0.8,0.7,1.0,0.7937810561555082,2.3535746567431293,3.1473557128986376,0.9443459040579397,0.4801358926638056,0.9999999998,0.0,0.5,-6.555709773734186e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.112000000000009,757,1,1,-2.09047439389226,-1.0211067838680186,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.4781886198180547,-0.7220315311886623,1.645105202651262,-2.687222039230629,-0.4677003922368525,0.8,0.7,1.0,0.7713295320306441,2.435041595759606,3.2063711277902502,0.9777156939845065,0.47757204333078324,0.9999999998,0.0,0.5,8.073926823818171e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.128000000000009,758,1,1,-2.129207325357819,-0.9981543764406059,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.5055769383125854,-0.7058017282521822,1.6628042569053239,-2.703222039230629,-0.47494018392057336,0.8,0.7,1.0,0.7481560796037674,2.5167619171786986,3.264917996782466,1.0112461187104747,0.47406362312782657,0.9999999998,0.0,0.5,5.511392108570409e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.144000000000009,759,1,1,-2.1672969718285167,-0.9740243162420295,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.5325103856250137,-0.6887391990553292,1.680163612974613,-2.719222039230629,-0.4821203997303924,0.8,0.7,1.0,0.7243616843153765,2.598588082048529,3.3229497663639056,1.0448980823924334,0.46959699269372934,0.9999999998000002,0.0,0.49999999999999994,1.3564227674945478e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.160000000000009,760,1,1,-2.204708455760983,-0.9487367336936277,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.5589642996079123,-0.6708581779555397,1.697180126675367,-2.7352220392306292,-0.4892401389894559,0.8,0.7,1.0,0.7000506949298266,2.680369687451989,3.3804203823818155,1.0786318713277319,0.4641600914566728,0.9999999998,0.0,0.5,-2.914786478048442e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.176000000000009,761,1,1,-2.2414075414414762,-0.922312792395859,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.5849144719559352,-0.6521736298782123,1.7138507306425155,-2.7512220392306292,-0.496298508607006,0.8,0.7,1.0,0.6753304435085234,2.7619538834153614,3.437284326923885,1.1124072199979005,0.4577424633352279,0.9999999998,0.0,0.5,-1.3198767457459475e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.192000000000009,762,1,1,-2.277360665724744,-0.8947746685919763,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.6103371699414768,-0.6327012357953321,1.730172434953252,-2.7672220392306293,-0.503294623190412,0.8,0.7,1.0,0.6503108537769405,2.8431858008951245,3.493496654672065,1.1461833781246007,0.45033527966932446,0.9999999998,0.0,0.5,4.022698167546741e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.208000000000009,763,1,1,-2.312534968114966,-0.8661455297127552,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.6352091576851087,-0.6124573775543034,1.7461423277321746,-2.7832220392306293,-0.5102276051562364,0.8,0.7,1.0,0.6251040393206946,2.923908989377243,3.5490130286979378,1.1799191786213525,0.4419313593421189,0.9999999998,0.0,0.5,6.651238260322907e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.224000000000009,764,1,1,-2.3468983201611553,-0.8364495120233724,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.6595077169412698,-0.5914591220719052,1.7617575757378465,-2.7992220392306293,-0.5170965848403115,0.8,0.7,1.0,0.5998238930820688,3.003965862587626,3.603789755669695,1.2135731063227975,0.43252518605863094,0.9999999998,0.0,0.5,-5.041993257196561e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.240000000000009,765,1,1,-2.3804193541401406,-0.805711697394373,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.683210667380195,-0.5697242049088846,1.7770154249306735,-2.8152220392306293,-0.5239007006068315,0.8,0.7,1.0,0.5745856696590608,3.083198150782482,3.6577838204415425,1.247103367372081,0.4221129227520314,0.9999999998,0.0,0.5,3.2447071013664452e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.256000000000009,766,1,1,-2.4130674910008834,-0.7739580892194619,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.706296386347533,-0.5472710132412644,1.7919132010219605,-2.8312220392306293,-0.5306390989564388,0.8,0.7,1.0,0.5495055619341203,3.161447358062649,3.7109529199967692,1.2804679591457833,0.4106924230934623,0.9999999998000002,0.0,0.49999999999999994,-1.0307360447879399e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.27200000000001,767,1,1,-2.444812967544618,-0.741215587503641,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.7287438280836058,-0.5241185682449954,1.8064483100040098,-2.847222039230629,-0.5373109346332793,0.8,0.7,1.0,0.5247002735791839,3.2385552231371606,3.7632554967163445,1.3136247405949597,0.39826324008633657,0.9999999998,0.0,0.5,-4.546741087535714e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.28800000000001,768,1,1,-2.4756268628161124,-0.7075119631460023,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.7505325423848517,-0.5002865069111448,1.8206182386611773,-2.863222039230629,-0.543915370731034,0.8,0.7,1.0,0.500286588997355,3.3143641819483736,3.8146507709457285,1.3465315028803324,0.3848266317311995,0.9999999998000002,0.0,0.49999999999999994,4.356620590137392e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.30400000000001,769,1,1,-2.50548112368205,-0.6728758314421953,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.7716426926904685,-0.4757950633093126,1.8344205550617467,-2.879222039230629,-0.5504515787978981,0.8,0.7,1.0,0.47638094226951283,3.388717830563534,3.865098772833047,1.3791460401791162,0.37038556375230475,0.9999999998,0.0,0.5,1.0511921566671961e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.32000000000001,770,1,1,-2.5343485895733755,-0.6373366248323329,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.7920550735778962,-0.4506650493174891,1.8478529090305358,-2.895222039230629,-0.5569187389405041,0.8,0.7,1.0,0.4530989866763349,3.461461386736279,3.914560373412614,1.4114262205408497,0.35494470938222,0.9999999998,0.0,0.5,2.1366936956356506e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.33600000000001,771,1,1,-2.562203016369222,-0.6009245649207655,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.8117511276513036,-0.424917834837049,1.8609130326021084,-2.911222039230629,-0.5633160399267632,0.8,0.7,1.0,0.43055516636260566,3.5324421485457704,3.962997314908376,1.4433300566695177,0.3385104462058787,0.9999999998,0.0,0.5,-5.6145228202801925e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.35200000000001,772,1,1,-2.5890190994009394,-0.563670633794844,0.7071067811865476,0.7071067811865475,0.5,-1.8307129618078923,-0.3985753275120532,1.8735987404545207,-2.927222039230629,-0.5696426792876269,0.8,0.7,1.0,0.4088622917013405,3.601509948531426,4.010372240232766,1.47481577650959,0.3210908500706497,0.9999999998000002,0.0,0.5,7.577472213889601e-19,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,analitico
12.36800000000001,773,1,1,-2.6147724955555414,-0.5256065446704089,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.848923362867395,-0.3716599519724761,1.885907930323498,-2.943222039230629,-0.575897863417752,0.8,0.7,1.0,0.3881311199001833,3.668517601756877,4.05664872165706,1.5058418935139395,0.3026956860740757,0.9999999998,0.0,0.5,-2.053558403727536e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.38400000000001,774,1,1,-2.639439844458777,-0.4867647118923629,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.8663658125507674,-0.3441946286214059,1.8978385833969424,-2.959222039230629,-0.582080807675042,0.8,0.7,1.0,0.3684699423718275,3.7333213462582866,4.101791288630114,1.5363672764722522,0.28333639664601573,0.9999999998,0.0,0.5,6.884839592944837e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.40000000000001,775,1,1,-2.6629987887189674,-0.4471782203192726,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.8830245017947438,-0.3162027519866896,1.9093887646897105,-2.975222039230629,-0.5881907364790759,0.8,0.7,1.0,0.34998418036395595,3.795781274359344,4.1457654547233,1.5663512187794966,0.26302608674699546,0.9999999998,0.0,0.5,6.335198989676611e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.41600000000001,776,1,1,-2.685427993213616,-0.4068807941214915,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.8988843443895296,-0.28770816865787413,1.9205566233985711,-2.991222039230629,-0.5942268834083984,0.8,0.7,1.0,0.33277599031246774,3.8557617533676547,4.188537743680122,1.5957535070249966,0.24177950620954805,0.9999999998,0.0,0.5,7.493850443206582e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.43200000000001,777,1,1,-2.706707163401733,-0.36590676502282393,0.7071067811865476,0.7071067811865475,0.5,-1.9139309899275698,-0.2587351548296714,1.931340393237262,-3.007222039230629,-0.6001884912966524,0.8,0.7,1.0,0.31694388034473403,3.913131834205127,4.230075714549861,1.6245344887839277,0.2196130292542874,0.9999999998000002,0.0,0.5,-6.23885235983363e-18,0.49999999999999994,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,analitico
12.44800000000001,778,1,1,-2.7268170626458024,-0.32429104001625647,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.9281508360520296,-0.22930839347353296,1.9417383927515965,-3.023222039230629,-0.6060748123275617,0.8,0.7,1.0,0.30258233931741263,3.967765646568141,4.270347985885554,1.6526551394946476,0.19654463121736243,0.9999999998,0.0,0.5,-3.046463509548588e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.46400000000001,779,1,1,-2.745739528528215,-0.2820690685847344,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.9415310399942545,-0.19945295115923903,1.9517490256145387,-3.039222039230629,-0.6118851081287335,0.8,0.7,1.0,0.2897814797261298,4.0195427792611715,4.309324258987301,1.6800771283068245,0.17259386253074135,0.9999999998000002,0.0,0.49999999999999994,2.4761126292548065e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.48000000000001,780,1,1,-2.763457488148028,-0.23927680945841412,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.9540595293902137,-0.16919425454872605,1.9613707809012049,-3.055222039230629,-0.6176186498642837,0.8,0.7,1.0,0.2786266957722991,4.068348644400704,4.346975340173003,1.70676288278733,0.1477818200015392,0.9999999998000002,0.0,0.49999999999999994,2.226065454876845e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.49600000000001,781,1,1,-2.779954972384826,-0.1959506969402144,0.7071067811865475,0.7071067811865475,0.4999999999999999,-1.965725012366572,-0.13855806658465566,1.970602233343715,-3.071222039230629,-0.6232747183262539,0.8,0.7,1.0,0.26919833781567787,4.114074824243559,4.383273162059237,1.7326756523728215,0.12213111544124529,0.9999999998000002,0.0,0.49999999999999994,2.3173264010618535e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
12.51200000000001,782,1,1,-2.7952171291175336,-0.15212760683187732,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.9765169868878012,-0.1075704623965014,1.9794420435658706,-3.087222039230629,-0.628852604024832,0.8,0.7,1.0,0.2615714043801971,4.156619399456034,4.4181908038362305,1.757779570460376,0.09566584170029187,0.9999999998,0.0,0.5,1.1136427857240201e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
12.52800000000001,783,1,1,-2.8092302353869734,-0.10784482199308536,0.7071067811865476,0.7071067811865476,0.5000000000000001,-1.9864257493564097,-0.07625780494716677,1.9878889582976043,-3.103222039230629,-0.6343516072773516,0.8,0.7,1.0,0.2558152528153601,4.195887257706175,4.451702510521535,1.7820397150298595,0.06841153616785357,0.9999999998,0.0,0.5,-8.991463520976373e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
