tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,n_promedio,n_varianza,mandel_Q,fano_F,energia_total,energia_cinetica,energia_potencial,pureza,entropia,fase,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,prob_n0,prob_n1,prob_n2,prob_n3,prob_n4,prob_n5
19.615999999999612,1225,3,2.988291578089547,-1.0140819178730032,1e-05,0.610060866723273,6.100608667232731e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.416781329151974,0.7002681986320697,0.7381933398294684,nan,0.0,1.5744238988366535,-7.453499876021979,4.030340880212684,0.372174261107151,-19.017648419734275,-7.081325614914828,2.0766267111490904,-9.157952326063917,1.1707012606272182,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615384
19.63199999999961,1226,3,2.9482017947206636,-1.0303012219780956,1e-05,0.6091212802110408,6.091212802110409e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.430444005749469,0.7162746710077471,0.7221868674537908,nan,0.0,1.5456001958715853,-7.247520087486561,4.038205794539611,0.3710287340059373,-18.99614424179603,-6.876491353480624,2.113121504001696,-8.98961285748232,1.16351508192675,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
19.64799999999961,1227,3,2.9072490021333772,-1.0463657019245405,1e-05,0.6080190442538634,6.080190442538635e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.443721607918685,0.7322841701697089,0.7061773682918293,nan,0.0,1.5171228425298386,-7.039742023821859,4.042392384325506,0.36968715817538156,-18.94343841192736,-6.6700548656464775,2.1482057730153503,-8.818260638661826,1.156317231674156,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
19.663999999999607,1228,3,2.865441955116329,-1.0622694988541694,1e-05,0.6067488107804532,6.067488107804532e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.456612147483679,0.7482803037896912,0.6901812346718468,nan,0.0,1.489013720921687,-6.830395128797195,4.042870922279141,0.36814411938349423,-18.859375093942543,-6.462251009413701,2.1817801032923914,-8.644031112706092,1.1491064097750054,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.01538461538461538
19.679999999999605,1229,3,2.822789655305747,-1.0780067676050609,1e-05,0.605305538919697,6.05305538919697e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.469114057408352,0.7642466932245882,0.6742148452369499,nan,0.0,1.4612963661953993,-6.61971174762724,4.03961538762468,0.3663947954468647,-18.743920411623183,-6.253316952180375,2.2137454073000753,-8.467062359480451,1.1418812650429617,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
19.695999999999604,1230,3,2.7793013493164764,-1.0935716786619851,1e-05,0.6036844906090161,6.036844906090161e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.481226194908985,0.7801669902867296,0.6582945481748084,nan,0.0,1.433996114442132,-6.407926893962769,4.032603519767855,0.36443496420186716,-18.597163755853597,-6.043491929760902,2.2440030257309402,-8.287494955491843,1.1346403901176787,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.015384615384615384,0.01538461538461538
19.711999999999602,1231,3,2.7349865268029356,-1.108958420109726,1e-05,0.6018812261848504,6.0188122618485044e-06,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.49294784412958,0.7960248939830193,0.6424366444785186,nan,0.0,1.4071402641026507,-6.195278012836548,4.021816868273042,0.3622610104337791,-18.41931859477392,-5.8330170024027685,2.2724548280536867,-8.105471830456455,1.1273823156651455,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615384
19.7279999999996,1232,3,2.6898549184504614,-1.1241611995887104,1e-05,0.5998916000001003,5.998916000001004e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.504278718375715,0.8118041672057044,0.6266573712558334,nan,0.0,1.3807582518216475,-5.982004739800471,4.007240839072255,0.3598699317506804,-18.210722779772752,-5.6221348080497915,2.299003312681872,-7.921138120731662,1.1201055037504781,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.015384615384615377,0.015384615384615384
19.7439999999996,1233,3,2.64391649389738,-1.13917424625228,1e-05,0.5977117561091648,5.9771175610916485e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.515218961903097,0.8274886533577761,0.6109728851037617,nan,0.0,1.3548818436293066,-5.76834865649509,3.9888647368301977,0.35725934339110177,-17.971838342197827,-5.411089313103988,2.32355170669209,-7.7346410197960775,1.1128083402528788,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
19.759999999999597,1234,3,2.597181459588299,-1.1539918127250268,1e-05,0.5953381240567379,5.953381240567379e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.525769151257444,0.8430622928958946,0.5953992455656434,nan,0.0,1.3295453422009316,-5.55455304289792,3.9666818033937514,0.35442748195539586,-17.70325077775709,-5.200125560942524,2.3460040650282044,-7.546129625970729,1.105489126167872,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
19.775999999999595,1235,3,2.549660256558994,-1.1686081770615222,1e-05,0.5927674148035633,5.927674148035634e-06,0.9846153846153841,1.153609467455621,0.17163461536718402,1.1716346152656214,5.535930296162812,0.8585091397739769,0.5799523986875608,nan,0.0,1.304785810729541,-5.340862626501353,3.9406892522575756,0.35137320805289973,-17.405667817701993,-4.989489418448453,2.3662653691344127,-7.355754787582864,1.0981460676121022,nan,nan,0.38461538461538464,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.015384615384615377,0.01538461538461538
19.791999999999593,1236,3,2.5013635581534217,-1.1830176447048564,1e-05,0.5899966168191515,5.899966168191515e-06,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,5.545703839955907,0.8738133777705352,0.5646481606910028,nan,0.0,1.2806433136113478,-5.127523328675941,3.9108882989819644,0.3480960078580446,-17.079917688025127,-4.779427320817896,2.3842416249671374,-7.163668945785034,1.0907772643094982,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.015384615384615377
19.80799999999959,1237,3,2.4523022676732893,-1.1972145504443257,1e-05,0.5870229923696688,5.870229923696688e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.555091659564516,0.8889593366831245,0.5495022017784135,nan,0.0,1.257161173647715,-4.91478200847873,3.8772841875026636,0.3445959935706402,-16.726946860053022,-4.57018601490809,2.3998399603447895,-6.97002597525288,1.0833806962929744,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615377
19.82399999999959,1238,3,2.402487515960735,-1.2111932603716657,1e-05,0.583844074027251,5.838440740272511e-06,0.9846153846153846,1.153609467455621,0.1716346153671835,1.171634615265621,5.564096065028472,0.903931508373242,0.5345300300882956,nan,0.0,1.2343862447546607,-4.702886204170591,3.839886212276852,0.34087390277673824,-16.34781729796438,-4.362012301393853,2.4129687216050764,-6.774981022998929,1.075954208500776,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846151,0.015384615384615377,0.015384615384615384
19.839999999999588,1239,3,2.3519306589145854,-1.224948173835178,1e-05,0.5804576614263225,5.804576614263225e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.572719798562266,0.9187145626453264,0.5197469758162114,nan,0.0,1.2123691981712934,-4.492083872709973,3.798707736213374,0.3369310967085153,-15.943703210906142,-4.155152776001458,2.423537569552923,-6.578690345554381,1.0684954928784844,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153839,0.06153846153846151,0.01538461538461538,0.015384615384615384
19.855999999999586,1240,3,2.3006432749407972,-1.2384737253911364,1e-05,0.5768618182917243,5.768618182917244e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.580966033158773,0.9332933629435172,0.5051681755180208,nan,0.0,1.1911648187810735,-4.282623127494275,3.753766204339926,0.3327695574028344,-15.515887319503987,-3.9498535700914403,2.431457574698106,-6.381311144789547,1.0610020675129204,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
19.871999999999584,1241,3,2.2486371623375736,-1.2517643867518227,1e-05,0.5730548697639716,5.730548697639716e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.588838370734033,0.9476529818501845,0.49080855661135336,nan,0.0,1.1708323062897792,-4.074751974622869,3.705083153163903,0.32839188376020245,-15.065756648660976,-3.746360090862666,2.436641311801831,-6.183001402664496,1.0534712522181544,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615377
19.887999999999582,1242,3,2.1959243366158097,-1.2648146687295876,1e-05,0.5690354000473348,5.690354000473348e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.596340839813631,0.9617787163702833,0.47668282209125445,nan,0.0,1.1514355734988493,-3.8687180479590753,3.6526842156885113,0.32380128650703033,-14.594797860602107,-3.544916761452045,2.439002953776293,-5.983919715228338,1.04590013986037,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.015384615384615384
19.90399999999958,1243,3,2.142517027755394,-1.2776191231762664,1e-05,0.5648022504082427,5.648022504082428e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.603477892761585,0.9756561029859535,0.4628054354755844,nan,0.0,1.133043530598171,-3.66476834327064,3.5965991220497404,0.3190015820662153,-14.104592144138476,-3.3457667612044246,2.438458365012419,-5.784225126216844,1.0382855625394216,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
19.91999999999958,1244,3,2.088427677398046,-1.2901723449173503,1e-05,0.5603545175531501,5.603545175531502e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.610254402553218,0.989270932465879,0.44919060599565874,nan,0.0,1.1157303400713094,-3.4631489517308793,3.5368616957449106,0.31399718534222365,-13.596809678091931,-3.1491517663886555,2.4349251942502375,-5.584076960638893,1.030624051529672,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
19.935999999999577,1245,3,2.0336689359772677,-1.302468973680254,1e-05,0.5556915524181938,5.5569155241819385e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.616675659093939,1.002609264414318,0.4358522740472197,nan,0.0,1.0995756212213987,-3.2641047930644724,3.4735098454276603,0.30879310142894223,-13.07320368872234,-2.95531169163553,2.4283229671562325,-5.383634658791762,1.0229117896066877,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615384
19.951999999999575,1246,3,1.9782536597861278,-1.3145036960160694,1e-05,0.5508129594061473,5.508129594061473e-06,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,5.622747365086388,1.0156574415448325,0.4228040969167055,nan,0.0,1.0846645762305602,-3.0678793486237974,3.4065855522494095,0.303394916249758,-12.535604122834492,-2.764484432374039,2.418573178836014,-5.183057611210053,1.0151445540297501,nan,nan,0.38461538461538436,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.015384615384615384
19.967999999999574,1247,3,1.9221949079834757,-1.3262712472141516,1e-05,0.5457185961110043,5.457185961110043e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.628475631448827,1.0284021036641733,0.41005943479736473,nan,0.0,1.0710880008072334,-2.874714394682873,3.3361348527316004,0.2978087861413654,-11.98591095999411,-2.576905608541508,2.4055993865932686,-4.982504995134776,1.0073176479861072,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.01538461538461538
19.983999999999572,1248,3,1.865505939539355,-1.3377664132089255,1e-05,0.5404085735755806,5.404085735755806e-06,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,5.633866972288214,1.0408302013519337,0.3976313371096041,nan,0.0,1.0589421316505567,-2.6848497362374033,3.2622078171583304,0.29204142639399366,-11.426087188953227,-2.3928083098434096,2.3893273033538796,-4.782135613197289,0.9994258176940566,nan,nan,0.38461538461538464,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
19.99999999999957,1249,3,1.8082002101202446,-1.348984032478254,1e-05,0.5348832571344642,5.3488325713446425e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.638928299431816,1.0529290093220323,0.38553252913950575,nan,0.0,1.0483282700919319,-2.498522941599885,3.1848585234832942,0.2861000987627733,-10.858151474956973,-2.2124228428371118,2.369684892316052,-4.582107735153163,0.9914631515565364,nan,nan,0.38461538461538436,0.38461538461538464,0.13846153846153839,0.06153846153846151,0.01538461538461538,0.01538461538461538
20.01599999999957,1250,3,1.7502913689149342,-1.35991899793278,1e-05,0.5291432679020469,5.29143267902047e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.643666916521784,1.0646861394522769,0.37377539900926093,nan,0.0,1.0393521065336504,-2.3159690780795925,3.104145026750397,0.27999259796605735,-10.284170546079784,-2.0359764801135354,2.34660246357624,-4.382578943689776,0.983422956681645,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615387,0.015384615384615377
20.031999999999567,1251,3,1.6917932554017017,-1.3705662587955616,1e-05,0.5231894849751979,5.23189484975198e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.648090512677446,1.0760895534687376,0.36237198499280043,nan,0.0,1.0321226543022195,-2.1374204490370867,3.020129324031725,0.2737272371886128,-9.706251328101692,-1.863693211848474,2.3200127737344545,-4.183705985582928,0.9752976066373231,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
20.047999999999565,1252,3,1.6327198960576141,-1.3809208224714205,1e-05,0.5170230484307186,5.170230484307186e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.6522071557307365,1.0871275752718688,0.35133396318966914,nan,0.0,1.0267506855765725,-1.9631063326030482,2.932877314892048,0.2673128326085932,-9.126532858688378,-1.695793499994455,2.289851129827446,-3.985644629821902,0.9670783523339712,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153839,0.06153846153846151,0.01538461538461538,0.01538461538461538
20.063999999999563,1253,3,1.5730855010106817,-1.3909777564053387,1e-05,0.5106453632113324,5.106453632113324e-06,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,5.656025285040498,1.0977889028918317,0.34067263556970606,nan,0.0,1.0233465484860884,-1.7932527223506152,2.8424587573934854,0.26075868696923354,-8.54717801276707,-1.5324940353813816,2.2560554994122786,-3.7885495347936606,0.9587550852119173,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
20.07999999999956,1254,3,1.5129044606357083,-1.4007321899293141,1e-05,0.5040581040090981,5.040581040090982e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.659553703891925,1.1080626200607095,0.33039891840082825,nan,0.0,1.022017237082899,-1.628082070209767,2.7489472196594047,0.25407457221724683,-7.970365071996285,-1.37400749799252,2.218566629282539,-3.5925741272750593,0.9503160381257264,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153847,0.06153846153846151,0.01538461538461538,0.015384615384615384
20.09599999999956,1255,3,1.4521913420945953,-1.410179316097017,1e-05,0.49726322127400496,4.97263221274005e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.662801571487842,1.1179382073898254,0.3205233310717126,nan,0.0,1.0228625902713997,-1.467813031911077,2.65242002702112,0.2472707112318,-7.398279172098676,-1.220542320679277,2.1773281762295467,-3.397870496908824,0.941747403977393,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.01538461538461538
20.111999999999558,1256,3,1.3909608858219848,-1.4193143935056634,1e-05,0.4902629484970049,4.902629484970049e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.665778394539061,1.127405553140663,0.31105598532087475,nan,0.0,1.0259705195135214,-1.3126602152449314,2.552958204776451,0.2403577586689769,-6.833103662565609,-1.0723024565759545,2.1322868545912783,-3.2045893111672323,0.9330328445123313,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.015384615384615384
20.127999999999556,1257,3,1.329228001957026,-1.428132748104454,1e-05,0.4830598109431757,4.830598109431757e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.668494018461349,1.136454963578418,0.30200657488311977,nan,0.0,1.031411217513821,-1.162833931420428,2.450646416593661,0.23334678094845662,-6.277011413837945,-0.9294871504719713,2.0833926072631117,-3.0128797577350825,0.9241528506035933,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.01538461538461538
20.143999999999554,1258,3,1.2670077667221933,-1.4366297749889914,1e-05,0.4756566360412977,4.756566360412977e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.670958618187108,1.1450771728975218,0.29338436556401637,nan,0.0,1.039230390920753,-1.018539949806327,2.3455728985997912,0.22624923541012354,-5.732156107524174,-0.7922907143962035,2.030598809695843,-2.822889524092046,0.9150838989902543,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.015384615384615377
20.159999999999553,1259,3,1.2043154187499625,-1.4448009401810415,1e-05,0.4680565656734618,4.680565656734619e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.673182688600279,1.1532633527090286,0.28519818575250944,nan,0.0,1.049441697072754,-0.8799792563338786,2.237829389196861,0.2190769486700357,-5.20066354552375,-0.660902307663843,1.9738625206908416,-2.634764828354684,0.9057973258717995,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615377,0.015384615384615384
20.17599999999955,1260,3,1.1411663553583038,-1.4526417823930469,1e-05,0.46026307065216476,4.602630706521648e-06,0.9846153846153847,1.1536094674556208,0.17163461536718314,1.1716346152656205,5.675177034603334,1.1610051210801038,0.27745641738143423,nan,0.0,1.0620187492558666,-0.747347815838886,2.1275110546548524,0.21184209420615963,-4.684623014086311,-0.5355057216327264,1.9131448003685116,-2.4486505220012384,0.8962578001595373,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615377
20.19199999999955,1261,3,1.0775761287758356,-1.4601479147767744,1e-05,0.45227996772556645,4.522799677255665e-06,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,5.676952760825781,1.168294551116401,0.2701669873451371,nan,0.0,1.076887275819337,-0.6208363386172422,2.0147164105348168,0.20455716920583944,-4.186078738845957,-0.41627916941140275,1.8484111259667635,-2.264690295378166,0.8864212203986206,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.01538461538461538
20.207999999999547,1262,3,1.0135604423176345,-1.4673150266554946,1e-05,0.44411143951488385,4.441114395148839e-06,0.9846153846153846,1.153609467455621,0.1716346153671835,1.171634615265621,5.678521260983815,1.1751241790784985,0.26333735938303937,nan,0.0,1.0939182464802288,-0.5006300514650401,1.8995472390008357,0.19723497070798235,-3.707021466731941,-0.3033950807570578,1.7796319526103905,-2.0830270333674483,0.8762317652877567,nan,nan,0.3846153846153845,0.38461538461538464,0.13846153846153847,0.06153846153846149,0.01538461538461538,0.015384615384615377
20.223999999999545,1263,3,0.9491351465125617,-1.474138885239105,1e-05,0.43576205786445443,4.357620578644545e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.679894206901383,1.1814870120241279,0.2569745264374102,nan,0.0,1.1129229633556967,-0.38690847347060153,1.782108502083938,0.18988857107426416,-3.2493802103637144,-0.19701990239633738,1.706783493327895,-1.9038033957242326,0.8656176731830758,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.015384615384615377
20.239999999999544,1264,3,0.8843162351831348,-1.4806153373215851,1e-05,0.42723681117705253,4.2723681117705255e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.681083537203106,1.1873765349683238,0.25108500349321417,nan,0.0,1.1336511861964946,-0.2798451968220451,1.6625082509663658,0.18253129282473646,-2.815014190097966,-0.09731390399730866,1.62984883860076,-1.7271627425980687,0.8544850646693725,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
20.255999999999542,1265,3,0.8191198414788445,-1.4867403109602035,1e-05,0.4185411364183673,4.185411364183674e-06,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.682101445690032,1.1927867175542106,0.24567482090732745,nan,0.0,1.1557932499535752,-0.1796076728896725,1.5408575313588864,0.17517668287437838,-2.4057050083010005,-0.004430990015294123,1.548819616367698,-1.5532506063829925,0.8427086658375653,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.015384615384615373,0.015384615384615377
20.27199999999954,1266,3,0.7535622338639674,-1.4925098171358884,1e-05,0.40968095660904086,4.0968095660904086e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.682960369409466,1.1977120202275509,0.24074951823398694,nan,0.0,1.1789867911981076,-0.08635700383807876,1.417270285049055,0.16783848620809882,-2.02314908968068,0.08148148237002006,1.4636985401632454,-1.3822170577932251,0.8301174626736496,0.3289946451381755,nan,0.3846153846153845,0.38461538461538464,0.13846153846153839,0.06153846153846152,0.015384615384615384,0.015384615384615384
20.28799999999954,1267,3,0.6876598120608014,-1.4979199513941688,1e-05,0.40066272478587184,4.006627247858719e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.683672976430597,1.2021473999087742,0.23631413855276368,nan,0.0,1.2028281360117246,-0.00024774001796934453,1.291863247702477,0.16053061903283927,-1.6689504206228352,0.16028287901486993,1.3745034719192168,-1.2142205929043473,0.8164717534431138,0.46864135143669705,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615384
20.303999999999537,1268,3,0.6214291029494032,-1.5029668954661215,0.28030753935150027,0.39149347561129505,0.1097385728207687,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,5.684252153337799,1.2060883151566415,0.23237322330489643,nan,0.0,1.226887699221757,0.07857231661729286,1.1647558430042662,0.15326714144621167,-1.3446136194478395,0.23183945806350453,1.2812741828468281,-1.049434724783324,0.8014249646804824,0.5737142263088207,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
20.319999999999535,1269,3,0.5548867564247852,-1.5076469188687354,0.38724966472661476,0.38218088605029726,0.14799941998789817,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.684710992454065,1.2095307308182908,0.22893080764324725,nan,0.0,1.2507280554709335,0.14996230283087553,1.0360700732318757,0.1460622296621903,-1.05153736832995,0.2960245324930658,1.1840841746049173,-0.8880596421118515,0.784457090813617,0.6614411687803784,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
20.335999999999533,1270,3,0.4880495412126814,-1.5119563804841425,0.46237266130624044,0.3727333468245666,0.17234170952885677,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,5.685062778807125,1.212471122160876,0.22599041630066208,nan,0.0,1.2739228461078982,0.21378847792341535,0.9059304063554978,0.13893014783504265,-0.7910082363161086,0.352718625758458,1.0830625959632498,-0.7303439702047921,0.7647520467004274,0.7384281279527449,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615384
20.35199999999953,1271,3,0.42093434064485746,-1.5158917301171253,0.5195424918404415,0.3631600467062534,0.18867707560265803,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,5.685320976851276,1.2149064784805899,0.2235550599809481,nan,0.0,1.2960745249724823,0.2699244008277753,0.7744636597660365,0.13188521952368815,-0.5641949214402319,0.40180962035146345,0.9784378732617839,-0.5766282529103204,0.7409559662911074,0.8078883416398042,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846149,0.015384615384615377,0.01538461538461538
20.36799999999953,1272,3,0.35355814839510324,-1.519449510030374,0.564137483469931,0.3534710721391106,0.1994062811159763,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.6854992169581795,1.216834306185358,0.22162723227618025,nan,0.0,1.3168291690967233,0.3182511002557866,0.6417988807355445,0.12494179883917234,-0.37214293836489387,0.44319289909495896,0.8706326001715741,-0.4274397010766153,0.7106600155358784,0.8711860512637709,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
20.383999999999528,1273,3,0.2859380641769134,-1.5226263564569043,0.5988799860420396,0.34367752518733835,0.20582159148715592,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,5.685611281690107,1.2182526313480606,0.22020890711347713,nan,0.0,1.3358871205236422,0.3586572376817136,0.5080672237186314,0.11811424131889359,-0.2157697762948522,0.4767714790006072,0.7604944801779127,-0.2837230011773054,0.6691758032113269,0.9278003827059307,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.015384615384615384
20.399999999999526,1274,3,0.21809128940401806,-1.525419001089126,0.6253313225433719,0.33379166342432653,0.20873038234308616,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,5.685671091869587,1.219160001727663,0.21930153673387487,nan,0.0,1.3530089294593042,0.39103926295384256,0.3734018246080551,0.1114168745715789,-0.09586055010753379,0.5024561375254215,0.6499461303573357,-0.14748999283191422,0.606264677009026,0.9739118897536143,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
20.415999999999524,1275,3,0.15003512281478956,-1.5278242725439866,0.6444389515948471,0.32382706609824824,0.20868677497439034,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,5.6856926924593845,1.2195554882561805,0.21890605020535736,nan,0.0,1.368016757708322,0.41530156233266574,0.23793767206113506,0.10486396873779924,-0.01306416573666041,0.5201655310704649,0.5441729108502629,-0.024007379779797985,0.49638519874820225,0.9990263627824922,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.061538461538461535,0.015384615384615377,0.015384615384615377
